time_s,RequestScannerOn [unary],RecordScannerOn [unary],Periodicity [arbitrary unit],Phase [degree],Left-Right [millimeter],Ant.-Post. [millimeter],Head-Feet [millimeter],MarkerBlockFound [unary]
73.44,0.0,1.0000000002165,0.12937637578247999,0.750038493142,-0.14870238251659984,149.70218113590002,457.69599974127004,-1.0
73.48,0.0,1.0000000002165,0.12156687979926,0.812769622777,-0.17512359420590018,150.25245849836,457.16124307407006,-1.0
73.52,0.0,1.0000000002165,0.11254348582061999,0.873776843506,-0.18323991413660012,150.89061644704,457.03758059478,-1.0
73.56,0.0,1.0000000002165,0.08869924422348,0.936507973141,-0.18692391750940018,151.52089979122002,456.82702015707,-1.0
73.6,0.0,1.0000000002165,0.08114638629425999,0.999239102776,-0.17299377975600017,152.21040016124002,456.74012219865006,-1.0
73.64,0.0,1.0000000002165,0.0818547073233,1.063502595883,-0.16959758914669987,152.89643570528,456.64653978189006,-1.0
73.68,0.0,1.0000000002165,0.08159293650822,1.126904134537,-0.15802751605400012,153.58688102784,456.53624621928003,-1.0
73.72,0.0,1.0000000002165,0.08133116569314,1.1883902188509998,-0.15940901731879986,154.21212462514,456.28223680236005,-1.0
73.76,0.0,1.0000000002165,0.08325338471759999,1.2518875302219998,-0.16505014748340008,154.87012657716002,456.08170305216004,-1.0
73.8,0.0,1.0000000002165,0.08590188943487999,1.3150017507249998,-0.17086396530610015,155.45662712032,455.68397778093004,-1.0
73.84,0.0,1.0000000002165,0.0878215420788,1.3783075166619998,-0.19314067320099992,156.16628647786,455.68732001010005,-1.0
73.88,0.0,1.0000000002165,0.0863458732683,1.4419963734669998,-0.20661031053279988,156.89421491784,455.74413790599004,-1.0
73.92,0.0,1.0000000002165,0.08705162791679999,1.503482457781,-0.21282706622440006,157.55788658510002,455.587053135,-1.0
73.96,0.0,1.0000000002165,0.08678729072118,1.567650178171,-0.2139783172784,158.26628600592,455.54360415579004,-1.0
74.0,0.0,1.0000000002165,0.08531162191068,1.629902444221,-0.21161825261770018,158.85908623268,455.1191410512,-1.0
74.04,0.0,1.0000000002165,0.08577613678842,1.69282511929,-0.2056317471368998,159.47267541532,454.79494482171003,-1.0
74.08,0.0,1.0000000002165,0.08624065166615999,1.7557477943589999,-0.20171749355329993,160.06327075282002,454.39387732131,-1.0
74.12,0.0,1.0000000002165,0.08670260016336,1.8163719242199998,-0.19993305441960008,160.65827586884,454.04294325846,-1.0
74.16,0.0,1.0000000002165,0.08595578342622,1.8794861447229998,-0.2007964927100998,161.20508840532,453.52155550794004,-1.0
74.2,0.0,1.0000000002165,0.08327391576191999,1.940972229037,-0.2104670015636998,161.81332285690002,453.26086163268,-1.0
74.24,0.0,1.0000000002165,0.08397967041042,2.001404813464,-0.2322256464843,162.49085382808002,453.14722584090003,-1.0
74.28,0.0,1.0000000002165,0.08468542505891999,2.060305034419,-0.2691232427650001,163.40777277606,453.70872034146004,-1.0
74.32,0.0,1.0000000002165,0.08393860832177999,2.120833391563,-0.2885793855776,164.16089995044,453.80564498739,-1.0
74.36,0.0,1.0000000002165,0.10157220901212,2.184234930217,-0.2638850504693,164.85449511480002,453.70872034146004,-1.0
74.4,0.0,1.0000000002165,0.11798934532649999,2.2462956508330003,-0.25289060290359977,165.48981820586002,453.50150213292,-1.0
74.44,0.0,1.0000000002165,0.11868483445283999,2.308260598732,-0.2598556717802998,166.06151449256,453.03359004912005,-1.0
74.48,0.0,1.0000000002165,0.11889784403765999,2.37281140999,-0.2626762368626001,166.72613111236,452.89321642398005,-1.0
74.52,0.0,1.0000000002165,0.12490830726234,2.434010176153,-0.2689505551068998,167.38413306438002,452.75952725718,-1.0
74.56,0.0,1.0000000002165,0.12560379638868,2.497986351109,-0.28195969201710014,167.87015365412,452.87316304896,-1.0
74.6,0.0,1.0000000002165,0.13233541254509998,2.560238617159,-0.24016927875690008,167.78416297298,452.91661202817005,-1.0
74.64,0.0,1.0000000002165,0.15354911408874,2.623065519511,-0.2460406591323001,167.36523401358002,452.49549115275005,-1.0
74.68,0.0,1.0000000002165,0.16220038288907998,2.6867543763160002,-0.24805534847679978,167.08206323576002,452.41193542350004,-1.0
74.72,0.0,1.0000000002165,0.16336808603477998,2.747186960743,-0.24978222505780012,166.77936343878002,452.14455708990005,-1.0
74.76,0.0,1.0000000002165,0.16477702895124,2.810971590265,-0.2458679714741998,166.59446772512,452.26821956919,-1.0
74.8,0.0,1.0000000002165,0.16208489576478,2.872936538164,-0.24978222505780012,166.29302786486,452.08105473567,-1.0
74.84,0.0,1.0000000002165,0.16252631321765998,2.934422622478,-0.23936340301909986,166.08167348008,452.13787263156,-1.0
74.88,0.0,1.0000000002165,0.16297029705108,2.998398797434,-0.24235665575950005,165.74968015436002,451.90057436049005,-1.0
74.92,0.0,1.0000000002165,0.16389419404548,3.059310245446,-0.23999659109879978,165.43627089526,451.66661831859005,-1.0
74.96,0.0,1.0000000002165,0.16096338746879998,3.123477965836,-0.24488940807830017,165.21672692180002,451.78693856871,-1.0
75.0,0.0,1.0000000002165,0.163093483317,3.1858260046030002,-0.24339278170810008,164.9978129167,451.86715206879,-1.0
75.04,0.0,1.0000000002165,0.16353490076987998,3.247695179785,-0.24345034426080003,164.71873693322001,451.72009398531003,-1.0
75.08,0.0,1.0000000002165,0.16156905327624,3.312150218326,-0.24408353234049995,164.45509517456,451.67330277693003,-1.0
75.12,0.0,1.0000000002165,0.16128931779737998,3.3734447572060002,-0.23470083625040017,164.23964599544001,451.77356965203,-1.0
75.16,0.0,1.0000000002165,0.1617333016308,3.437708250313,-0.2242820142116999,164.0418359304,451.94402333970004,-1.0
75.2,0.0,1.0000000002165,0.16289587201542,3.500152061797,-0.22209463720909994,163.8323714507,452.03426352729,-1.0
75.24,0.0,1.0000000002165,0.1578067394046,3.560105782639,-0.20954600072050011,163.65724024662,452.21808613164,-1.0
75.28,0.0,1.0000000002165,0.15656461122324,3.624369275746,-0.1987242408129002,163.43454643136002,452.29829963172006,-1.0
75.32,0.0,1.0000000002165,0.1567673552859,3.685184951041,-0.1876722306945,163.16177013148,452.18466383994,-1.0
75.36,0.0,1.0000000002165,0.15769125228029998,3.748873807846,-0.18640585453510017,162.80016829284,451.79028079788003,-1.0
75.4,0.0,1.0000000002165,0.15933630220644,3.811604937481,-0.18300966392579987,162.4480159796,451.41260890167,-1.0
75.44,0.0,1.0000000002165,0.15977771965932,3.872803703644,-0.17955591076380006,162.14342627754002,451.21207515147,-1.0
75.48,0.0,1.0000000002165,0.16166144297568,3.936971424034,-0.16412914664019995,161.83789162294002,450.99483025542,-1.0
75.52,0.0,1.0000000002165,0.15753983582844,3.99807441748,-0.16775558746030006,161.57676973772,450.907932297,-1.0
75.56,0.0,1.0000000002165,0.15894364598382,4.061188637983,-0.15699139010540009,161.28131457688002,450.73747860933,-1.0
75.6,0.0,1.0000000002165,0.157704084183,4.122962040448,-0.1571065152108,161.10303353100002,450.92130121368,-1.0
75.64,0.0,1.0000000002165,0.15766815485544,4.184639670196,-0.14306125235200007,160.9093182603,451.09509713052,-1.0
75.68,0.0,1.0000000002165,0.15091087489361998,4.247466572548,-0.14277343958849986,160.75592096464,451.37918660997,-1.0
75.72,0.0,1.0000000002165,0.15063627217584,4.307994929692,-0.1373625596346999,160.48188472804,451.22544406815,-1.0
75.76,0.0,1.0000000002165,0.15515566830678,4.37063028661,-0.1408738753494001,160.15808099100002,450.99483025542,-1.0
75.8,0.0,1.0000000002165,0.15991373782794,4.4324036890750005,-0.1423705017196002,159.71867805990001,450.35646448395005,-1.0
75.84,0.0,1.0000000002165,0.15891541579788,4.492836273502,-0.15371032460150014,159.32148300892,449.90860577517003,-1.0
75.88,0.0,1.0000000002165,0.1607965727337,4.556142039439,-0.16263252026999986,158.93058764154,449.45072037888,-1.0
75.92,0.0,1.0000000002165,0.1614766635768,4.617149260168,-0.17247571678170015,158.60489399942,449.21007987864004,-1.0
75.96,0.0,1.0000000002165,0.16167684125891998,4.679784617086,-0.1852546034810998,158.3169984589,449.11315523271,-1.0
76.0,0.0,1.0000000002165,0.16091975899962,4.741174928683,-0.16792827511839992,158.11729848878002,449.236817712,-1.0
76.04,0.0,1.0000000002165,0.16183852323293998,4.802086376695,-0.1525015109947998,157.77743055856,448.90927925334,-1.0
76.08,0.0,1.0000000002165,0.16251861407603999,4.866828733387,-0.10771784499420001,157.26054151918,447.98013954408003,-1.0
76.12,0.0,1.0000000002165,0.16128161865576,4.930326044758,-0.07922438140770005,156.71971368212002,447.06102652233005,-1.0
76.16,0.0,1.0000000002165,0.16148436271841998,4.994397992431,-0.07784288014289986,156.34551247628002,446.66330125110005,-1.0
76.2,0.0,1.0000000002165,0.16096595384933998,5.0577037583680005,-0.07813069290640007,156.13037828134,446.77359481371,-1.0
76.24,0.0,1.0000000002165,0.15973152480959998,5.11861520638,-0.07087781126619985,155.8648466176,446.65995902193004,-1.0
76.28,0.0,1.0000000002165,0.1596930291015,5.182687154053,-0.06281905388819986,155.6301834035,446.66330125110005,-1.0
76.32,0.0,1.0000000002165,0.16180772666645998,5.245801374556,-0.04152090938920017,155.42607365486,446.79030595956004,-1.0
76.36,0.0,1.0000000002165,0.16009595084627998,5.302594595737,-0.0375490932528999,155.11329436412,446.56637660517003,-1.0
76.4,0.0,1.0000000002165,0.1591027615773,5.365613043523,-0.03029621161270013,154.90193997934,446.66664348027,-1.0
76.44,0.0,1.0000000002165,0.16025763282029998,5.427769536856,-0.02396433081570004,154.62443891676,446.54632323015005,-1.0
76.48,0.0,1.0000000002165,0.1614125040633,5.491745711812,-0.013545508776999782,154.36804179424,446.47947864675,-1.0
76.52,0.0,1.0000000002165,0.16041931479431998,5.553997977862,-0.007846816059700057,154.12392905474002,446.52292762596005,-1.0
76.56,0.0,1.0000000002165,0.16038081908621998,5.617303743799,-0.002320811000500189,153.86375212206002,446.44271412588,-1.0
76.6,0.0,1.0000000002165,0.16105834354878,5.680034873434,0.0002695038709998876,153.55254775222002,446.21878477149005,-1.0
76.64,0.0,1.0000000002165,0.15982904727011998,5.743915275673,0.0004421915291001888,153.20984496438,445.88456185449,-1.0
76.68,0.0,1.0000000002165,0.1583585112207,5.807699905195,-0.0020329982369999833,152.88100148046001,445.61718352089,-1.0
76.72,0.0,1.0000000002165,0.15855868890282,5.869664853094,-0.007501440743499899,152.54995310728,445.3598318748,-1.0
76.76,0.0,1.0000000002165,0.15971356014582,5.933162164465,-0.013718196435100083,152.19622587314,444.9587643744,-1.0
76.8,0.0,1.0000000002165,0.16015241121815998,5.995222885081,-0.013833321540499988,151.98046170984,445.06571570784,-1.0
76.84,0.0,1.0000000002165,0.16082993568072,6.05718783298,-0.0027237488693998557,151.79178618602,445.24285385385,-1.0
76.88,0.0,1.0000000002165,0.16293436772352,6.1203978262,-0.0026661863166999034,151.6078354249,445.43001868737,-1.0
76.92,0.0,1.0000000002165,0.16360932580554,6.182171228665,-0.0004788093140999372,151.35647804926,445.37654302065005,-1.0
76.96,0.0,1.0000000002165,0.16285737630732,6.245285449168,-0.0034144995018001723,151.02920948624,445.07574239535,-1.0
77.0,0.0,1.0000000002165,0.16305755398944,0.024272843715999998,0.001708567688500029,150.75769312308,445.00555558278,-1.0
77.04,0.0,1.0000000002165,0.16682500062216,0.086237791615,0.010342950593499989,150.50161098474,444.9587643744,-1.0
77.08,0.0,1.0000000002165,0.16607305112394,0.14973510298599998,0.02680584066570013,150.37026258168,445.33643627061,-1.0
77.12,0.0,1.0000000002165,0.16531853524517998,0.21131696001699998,0.06439418757880011,150.00393598034,444.91197316602,-1.0
77.16,0.0,1.0000000002165,0.16385313195683998,0.273952316935,0.07498569727560023,149.50815088102001,444.04633581099006,-1.0
77.2,0.0,1.0000000002165,0.16500287043876,0.335821492117,0.05541442935759999,149.10087633628,443.54834366466,-1.0
77.24,0.0,1.0000000002165,0.16329879376019998,0.396254076544,0.057889619123700164,148.99850647778,444.00957129012005,-1.0
77.28,0.0,1.0000000002165,0.16064515628183998,0.459368297047,0.06318537397210022,148.75029894394,443.99620237344004,-1.0
77.32,0.0,1.0000000002165,0.14160261267503998,0.520854381361,0.06520006331659989,148.4422444159,443.73216626901,-1.0
77.36,0.0,1.0000000002165,0.13182983557872,0.583681283713,0.07302857048380007,148.31562077554,443.73216626901,-1.0
77.4,0.0,1.0000000002165,0.13298470682171998,0.647370140518,0.06871137903130009,148.96291326544002,443.59513487304,-1.0
77.44,0.0,1.0000000002165,0.12749265246612,0.709813952002,0.06381856205180014,149.61493051804,443.07708935169,-1.0
77.48,0.0,1.0000000002165,0.13007443128936,0.774268990543,0.04816154771740022,150.29214650504002,443.01024476829,-1.0
77.52,0.0,1.0000000002165,0.11390623388735999,0.837000120178,0.04441998179190021,151.05629812572002,443.24420081019,-1.0
77.56,0.0,1.0000000002165,0.09228961059893999,0.899922795247,0.039872540128599976,151.67020229254,442.97682247659003,-1.0
77.6,0.0,1.0000000002165,0.08088204909864,0.964186288354,0.03941203970699991,152.24473343686,442.52896376781,-1.0
77.64,0.0,1.0000000002165,0.08228585925401999,1.028354008744,0.04372923115949989,152.88541125898,442.23150537168004,-1.0
77.68,0.0,1.0000000002165,0.08108222678075999,1.0922344109829998,0.047470797084999905,153.45647757732002,441.74688214203,-1.0
77.72,0.0,1.0000000002165,0.08200869015569999,1.1544866770329998,0.047643484743100206,154.07384657012,441.46947712092003,-1.0
77.76,0.0,1.0000000002165,0.08364860732075999,1.2175051248189999,0.0489674234552,154.80083005756,441.52963724598004,-1.0
77.8,0.0,1.0000000002165,0.0850498510956,1.2825347996619998,0.0639912497099,155.60624460582,441.84714901713005,-1.0
77.84,0.0,1.0000000002165,0.08574020746085999,1.3443082021269999,0.04142672905150002,156.07021630296,441.00156503712003,-1.0
77.88,0.0,1.0000000002165,0.08572224279707999,1.407997058932,0.035900723992300154,156.64159760548,440.59047084921,-1.0
77.92,0.0,1.0000000002165,0.08570171175276,1.4692915978119998,0.01771095733910011,157.14021756242002,439.878576036,-1.0
77.96,0.0,1.0000000002165,0.08733649615674,1.530203045824,0.01218495227990024,157.6555316809,439.25357918121006,-1.0
78.0,0.0,1.0000000002165,0.08613286368348,1.594466538931,0.012127389727199844,158.38912983612002,439.31039707710005,-1.0
78.04,0.0,1.0000000002165,0.08705932705842,1.6562399413959998,0.02208571134430004,159.1391071687,439.42403286888003,-1.0
78.08,0.0,1.0000000002165,0.08633047498506,1.7205992072199998,0.019898334341700075,159.94420673278,439.75157132754003,-1.0
78.12,0.0,1.0000000002165,0.08654605095041999,1.7840965185909998,0.029626405748000018,160.73733689802,439.97215845276,-1.0
78.16,0.0,1.0000000002165,0.08416188342875999,1.8477853753959999,0.032216720619500094,161.61740269694002,440.55704855751003,-1.0
78.2,0.0,1.0000000002165,0.08414135238444,1.914155868277,0.029511280642600113,162.35572561486,440.64394651593,-1.0
78.24,0.0,1.0000000002165,0.08412082134012,1.9760250434589999,0.012530327596099955,163.0480608425,440.61720868257004,-1.0
78.28,0.0,1.0000000002165,0.08339196926676,2.061071216155,-0.021201328286100107,163.68212399684,440.33311920312,-1.0
78.32,0.0,1.0000000002165,0.08597118170946,2.12380234579,-0.024655081448099914,164.36595465162,440.11921653624,-1.0
78.36,0.0,1.0000000002165,0.10767506193623999,2.186150384557,-0.027763459293900006,164.93198122308002,439.65464668161,-1.0
78.4,0.0,1.0000000002165,0.1170911121375,2.249935014079,-0.020395452548299886,165.61927670384,439.56774872319005,-1.0
78.44,0.0,1.0000000002165,0.11541269926433999,2.3129534618650003,-0.02523070697509988,166.31192691566002,439.51093082730006,-1.0
78.48,0.0,1.0000000002165,0.12152068494953999,2.375876136934,-0.02701514610880018,166.99103280774,439.40397949386005,-1.0
78.52,0.0,1.0000000002165,0.11960359868616,2.439277675588,-0.042729722995900055,167.63297056658,439.210130202,-1.0
78.56,0.0,1.0000000002165,0.1216977652068,2.502200350657,-0.05193973142789998,168.01032161422,438.96614747259,-1.0
78.6,0.0,1.0000000002165,0.12780061813092,2.56627229833,-0.014639197278299765,167.92748077488,439.00291199346003,-1.0
78.64,0.0,1.0000000002165,0.14615793813354,2.6311104277390003,-0.00980394285149977,167.63612040838,438.99622753512006,-1.0
78.68,0.0,1.0000000002165,0.15908479691351998,2.694320420959,-0.01325769601350002,167.29121273128,438.69542690982,-1.0
78.72,0.0,1.0000000002165,0.16258277358954,2.757913505047,-0.01901395128350014,166.95921940556002,438.34783507614003,-1.0
78.76,0.0,1.0000000002165,0.16113020220389998,2.820644634682,-0.012106444959500084,166.71227180844002,438.31441278444004,-1.0
78.8,0.0,1.0000000002165,0.16085816586666,2.884429264204,-0.006177502031400106,166.46910402148,438.28767495108,-1.0
78.84,0.0,1.0000000002165,0.16105577716824,2.947351939273,0.0015934425831001242,166.25522976326002,438.37123068033003,-1.0
78.88,0.0,1.0000000002165,0.1629010047765,3.010370387059,0.0006724417398999982,165.97174400126002,438.22417259685005,-1.0
78.92,0.0,1.0000000002165,0.16027303110354,3.0737719257130003,0.0027446936371000596,165.67534388788002,438.08714120088,-1.0
78.96,0.0,1.0000000002165,0.16117639705362,3.136311509914,-0.003702312265299934,165.30051271368,437.66267809629005,-1.0
79.0,0.0,1.0000000002165,0.16325516529102,3.2000003667190002,-0.011703507090599974,164.88567854862,437.12792142909,-1.0
79.04,0.0,1.0000000002165,0.16274702194409998,3.2628272690710003,-0.02051057765369979,164.4765140988,436.59650699106004,-1.0
79.08,0.0,1.0000000002165,0.16200277158749998,3.326228807725,-0.025345832080499786,164.00340786044,435.84784765698004,-1.0
79.12,0.0,1.0000000002165,0.15749877373979998,3.390204982681,-0.030756712034300193,163.48777875778,434.9989214478,-1.0
79.16,0.0,1.0000000002165,0.1558177944861,3.4536065213350002,-0.027072708661500133,163.10444301072002,434.55440496819006,-1.0
79.2,0.0,1.0000000002165,0.16000869390792,3.51825310531,-0.02396433081570004,162.85025077746002,434.52098267649,-1.0
79.24,0.0,1.0000000002165,0.15997276458036,3.580313825926,-0.021604266154999774,162.72236720038,434.90199680187004,-1.0
79.28,0.0,1.0000000002165,0.16157931879839998,3.644290000882,-0.01780513767679981,162.5440861545,435.09250386456,-1.0
79.32,0.0,1.0000000002165,0.16224401135826,3.708457721272,-0.013948446645899892,162.37682955492002,435.34317105231,-1.0
79.36,0.0,1.0000000002165,0.16244162265984,3.771284623624,-0.0020905607896999356,162.27634960150002,435.77431861524,-1.0
79.4,0.0,1.0000000002165,0.16287277459056,3.835739662165,0.011263951436700115,162.02058244734002,435.7007895735,-1.0
79.44,0.0,1.0000000002165,0.16236463124363998,3.898949655385,0.021107147948399962,161.71000804586,435.46014907326,-1.0
79.48,0.0,1.0000000002165,0.16115329962876,3.96263851219,0.034864598043700123,161.40100856528,435.2328774897,-1.0
79.52,0.0,1.0000000002165,0.1611173703012,4.027093550731,0.03503728570179998,161.08917422708,435.04237042701004,-1.0
79.56,0.0,1.0000000002165,0.16178206286105998,4.090303543951,0.05305436469690017,160.7927741137,434.81844107262003,-1.0
79.6,0.0,1.0000000002165,0.16151002652382,4.155524764228,0.050291362167300235,160.54614150076,434.83515221847,-1.0
79.64,0.0,1.0000000002165,0.16030126128948,4.221033302656,0.06007699612630013,160.2856495839,434.74825426005003,-1.0
79.68,0.0,1.0000000002165,0.16026276558138,4.2852010230460005,0.061458497391099876,160.11744803178001,434.9989214478,-1.0
79.72,0.0,1.0000000002165,0.16116099877037998,4.34956028887,0.06629375181789987,159.91680310912,435.12258392709003,-1.0
79.76,0.0,1.0000000002165,0.15995223353604,4.412866054807,0.06709962755570009,159.63615220474,434.97552584361,-1.0
79.8,0.0,1.0000000002165,0.16108657373472,4.478566138669,0.046434671136399874,159.06414093386002,433.92272365506005,-1.0
79.84,0.0,1.0000000002165,0.16151772566543998,4.541967677323,0.044592669450000066,158.69907426924001,433.57178959221005,-1.0
79.88,0.0,1.0000000002165,0.1621824182253,4.606135397713,0.03319528401540017,158.3610962441,433.30441125861,-1.0
79.92,0.0,1.0000000002165,0.16167427487838,4.669536936367,0.03866372652190009,158.25337165454002,433.75561219656004,-1.0
79.96,0.0,1.0000000002165,0.16093515728285998,4.7316934297,0.029396155537200208,158.14816693842002,434.19010198866005,-1.0
80.0,0.0,1.0000000002165,0.15996249905819998,4.796531559109,0.06318537397210022,157.93397769602,434.26697325957,-1.0
80.04,0.0,1.0000000002165,0.1620284353929,4.85811341614,0.1308213733946002,157.60040944940002,433.92940811340003,-1.0
80.08,0.0,1.0000000002165,0.16105577716824,4.920940318492,0.13657762866459988,157.23912259494,433.56510513387,-1.0
80.12,0.0,1.0000000002165,0.16242109161551999,4.983384129976,0.13139699892160017,156.87216602524,433.15066871679005,-1.0
80.16,0.0,1.0000000002165,0.16284967716569998,5.045157532441,0.1271949325745001,156.48442049966002,432.68944109133,-1.0
80.2,0.0,1.0000000002165,0.16070931579533998,5.109899889133,0.13905281843070005,156.07368112894,432.17139556998,-1.0
80.24,0.0,1.0000000002165,0.15740381765981998,5.1705240189940005,0.15217708044629985,155.70514963834,431.72687909037,-1.0
80.28,0.0,1.0000000002165,0.16203613453451998,5.234979057535,0.1672584692536998,155.37882602786001,431.50294973598,-1.0
80.32,0.0,1.0000000002165,0.16013188017384,5.297901732604,0.18078566913820016,155.16652669054,431.58650546523,-1.0
80.36,0.0,1.0000000002165,0.15915922194918,5.360058225937,0.18936248949050016,154.93312341316002,431.60990106942,-1.0
80.4,0.0,1.0000000002165,0.16028842938677998,5.457842169994,0.19788174729010022,154.68302597424,431.60321661108003,-1.0
80.44,0.0,1.0000000002165,0.16025250005921998,5.520669072346,0.20743713103829986,154.46442695332001,431.6232699861,-1.0
80.48,0.0,1.0000000002165,0.16021400435112,5.58598606534,0.20461656595599997,154.04455304138,431.04172211052,-1.0
80.52,0.0,1.0000000002165,0.16064258990129998,5.648046785956,0.20288968937500007,153.71854441508,430.77100154775,-1.0
80.56,0.0,1.0000000002165,0.16060666057373998,5.712597597214,0.21043038377870005,153.50687504612,430.90803294372,-1.0
80.6,0.0,1.0000000002165,0.1587049725936,5.775424499566,0.21658957691759984,153.3638722284,431.18209573566,-1.0
80.64,0.0,1.0000000002165,0.15820196200776,5.840071083541,0.21284801099209982,153.06274735232,430.94145523542005,-1.0
80.68,0.0,1.0000000002165,0.15886408818707998,5.904813440233,0.21192701014890014,152.75311790338,430.73089479771005,-1.0
80.72,0.0,1.0000000002165,0.16068878475102,5.967065706283,0.20968207059360022,152.36789225124002,430.25629825557,-1.0
80.76,0.0,1.0000000002165,0.1611173703012,6.031999608409,0.20691906806399984,152.12188960666,430.26298271391005,-1.0
80.8,0.0,1.0000000002165,0.1610788745931,6.094730738044,0.2102576961206002,151.82737939836,430.07581788039005,-1.0
80.84,0.0,1.0000000002165,0.16383516729306,6.158419594849,0.21440219991499987,151.65130324174,430.31980060980004,-1.0
80.88,0.0,1.0000000002165,0.16193604569345998,6.223257724258,0.21376901183529995,151.45065831908002,430.45014754743005,-1.0
80.92,0.0,1.0000000002165,0.16143303510762,0.0028197551079999997,0.2189496415783001,151.27521213082002,430.63397015178003,-1.0
80.96,0.0,1.0000000002165,0.16348870592016,0.067849429951,0.21112113441109992,150.91550019726,430.2529560264,-1.0
81.0,0.0,1.0000000002165,0.16345021021206,0.130389014152,0.21958282965800002,150.68524676168002,430.29640500561004,-1.0
81.04,0.0,1.0000000002165,0.16573685527319998,0.194460961825,0.23069240232910015,150.4345193544,430.29306277644,-1.0
81.08,0.0,1.0000000002165,0.16407127430274,0.259777954819,0.23685159546799994,150.12048012694,430.07581788039005,-1.0
81.12,0.0,1.0000000002165,0.16589340448613998,0.323083720756,0.2515876089592002,149.86313805188001,429.98891992197,-1.0
81.16,0.0,1.0000000002165,0.16445879776428,0.388688031901,0.26655387266120023,149.60579597682002,429.96552431778,-1.0
81.2,0.0,1.0000000002165,0.16256480892576,0.451706479687,0.28301676273339993,149.46090325402,430.26298271391005,-1.0
81.24,0.0,1.0000000002165,0.15022051852836,0.5151080183410001,0.29320533456129994,149.16765298244002,430.10255571375,-1.0
81.28,0.0,1.0000000002165,0.14020393528074,0.580137693184,0.2968893379341,148.85770854932002,429.87194190102,-1.0
81.32,0.0,1.0000000002165,0.12624795790422,0.641528004781,0.3046602825486002,148.47752264406,429.42742542141,-1.0
81.36,0.0,1.0000000002165,0.1141526064192,0.7040675889820001,0.3140429786387,148.37263291212,429.63130140078005,-1.0
81.4,0.0,1.0000000002165,0.10972046722661999,0.76574521873,0.3086896612376,148.96102336036,429.2168649837,-1.0
81.44,0.0,1.0000000002165,0.11178127080023999,0.827327075761,0.2975225260137999,149.69304659468,428.99962008765004,-1.0
81.48,0.0,1.0000000002165,0.11337755949612,0.8894835690940001,0.2792751968078999,150.33309444844002,428.73224175405005,-1.0
81.52,0.0,1.0000000002165,0.1073260341828,0.950203471672,0.26430893310589987,150.88431676344,428.27769858693,-1.0
81.56,0.0,1.0000000002165,0.08064850846949999,1.011306465118,0.25751655188730016,151.34671353968,427.54240816953,-1.0
81.6,0.0,1.0000000002165,0.07923956555304,1.071930594979,0.2662660598977,151.89793585468001,427.02436264818004,-1.0
81.64,0.0,1.0000000002165,0.08061257914193999,1.134182861029,0.2728281909054999,152.47372693572,426.5765039394,-1.0
81.68,0.0,1.0000000002165,0.08151851147255999,1.1949985363239999,0.27858444617550004,153.13960349224,426.37262796003,-1.0
81.72,0.0,1.0000000002165,0.08150054680878,1.2545691662979999,0.275418505777,153.80138525442,426.21220095987,-1.0
81.76,0.0,1.0000000002165,0.0824064791394,1.3160552506119998,0.2738067543014,154.52805375768,426.25230770991004,-1.0
81.8,0.0,1.0000000002165,0.0851653382199,1.3772540167749998,0.2719647526150002,155.2585020711,426.30912560580003,-1.0
81.84,0.0,1.0000000002165,0.08560932205331999,1.438931646523,0.2579770523089002,156.04690747364,426.6099262311,-1.0
81.88,0.0,1.0000000002165,0.08581976525759999,1.502716276045,0.24704016729589995,156.83153306602,426.82048666881,-1.0
81.92,0.0,1.0000000002165,0.08579923421327999,1.5642023603589998,0.2470977298485999,157.56324131616,426.92075354391,-1.0
81.96,0.0,1.0000000002165,0.0864741922953,1.627603899013,0.2522207970389001,158.29526455048,426.93746468976,-1.0
82.0,0.0,1.0000000002165,0.08483684151078,1.6895688469119998,0.2574589893346002,158.95893621774002,426.77703768960004,-1.0
82.04,0.0,1.0000000002165,0.08735959358159999,1.7511507039429999,0.2661509347923001,159.72088294916,426.91406908557,-1.0
82.08,0.0,1.0000000002165,0.08525772791934,1.813786060861,0.27685756959450014,160.425817544,426.90070016889,-1.0
82.12,0.0,1.0000000002165,0.08570171175276,1.8736440089859998,0.2746701925919002,161.05799079326002,426.6433485228,-1.0
82.16,0.0,1.0000000002165,0.08360241247104,1.936183593187,0.2773180700161002,161.638506637,426.19883204319,-1.0
82.2,0.0,1.0000000002165,0.08242957656425999,1.996903495765,0.26269718163029987,162.32233729178,426.1420141473,-1.0
82.24,0.0,1.0000000002165,0.08356391676293999,2.013855266674,0.23765747120580016,162.9913636901,426.01500943884,-1.0
82.28,0.0,1.0000000002165,0.08377692634775999,2.076969487177,0.1890171141743,163.7300015922,425.9749026888,-1.0
82.32,0.0,1.0000000002165,0.08583259716029999,2.1405625712650003,0.18446967251100022,164.34390575902,425.64736423014,-1.0
82.36,0.0,1.0000000002165,0.10772895592757999,2.202527519164,0.2055375667992001,164.93985582758,425.24963895891005,-1.0
82.4,0.0,1.0000000002165,0.11854368352313999,2.2665036941200003,0.20720688082750005,165.52415148148,424.85191368768005,-1.0
82.44,0.0,1.0000000002165,0.12727707650075998,2.328851732887,0.2005871872670002,166.12388136020002,424.48092624981,-1.0
82.48,0.0,1.0000000002165,0.12609397507182,2.391582862522,0.1950611822077999,166.77369372354002,424.2703658121,-1.0
