time_s,RequestScannerOn_raw,RecordScannerOn_raw,Periodicity_raw,Phase_raw,Left-Right_raw,Ant.-Post._raw,Head-Feet_raw,MarkerBlockFound_raw
79.48,0.0,65535.0,53565.0,57581.0,61231.0,10480.0,1331.0,0.0
79.52,0.0,65535.0,55936.0,58228.0,61260.0,9198.0,1310.0,0.0
79.56,0.0,65535.0,55747.0,58888.0,61375.0,7908.0,1245.0,0.0
79.6,0.0,65535.0,54501.0,59546.0,61618.0,6481.0,1127.0,0.0
79.64,0.0,65535.0,59515.0,60200.0,62263.0,5537.0,1107.0,0.0
79.68,0.0,65535.0,59415.0,60865.0,62546.0,4524.0,1035.0,0.0
79.72,0.0,65535.0,59579.0,61515.0,62539.0,3640.0,979.0,0.0
79.76,0.0,65535.0,59478.0,62173.0,62495.0,2930.0,935.0,0.0
79.8,0.0,65535.0,61051.0,62832.0,62278.0,2319.0,894.0,0.0
79.84,0.0,65535.0,60774.0,63484.0,62247.0,1981.0,879.0,0.0
79.88,0.0,65535.0,60057.0,64148.0,62213.0,1676.0,855.0,0.0
79.92,0.0,65535.0,60573.0,64797.0,62227.0,1603.0,856.0,0.0
79.96,0.0,65535.0,61528.0,65454.0,62314.0,1627.0,840.0,0.0
80.0,0.0,65535.0,60987.0,540.0,62567.0,1665.0,799.0,0.0
80.04,0.0,65535.0,60887.0,1192.0,63429.0,1942.0,769.0,0.0
80.08,0.0,65535.0,62106.0,1842.0,63990.0,2421.0,789.0,0.0
80.12,0.0,65535.0,62005.0,2490.0,63955.0,2684.0,706.0,0.0
80.16,0.0,65535.0,61112.0,3150.0,63880.0,3300.0,690.0,0.0
80.2,0.0,65535.0,61979.0,3809.0,63816.0,3977.0,662.0,0.0
80.24,0.0,65535.0,62493.0,4463.0,64028.0,4781.0,628.0,0.0
80.28,0.0,65535.0,61338.0,5147.0,64505.0,5697.0,601.0,0.0
80.32,0.0,0.0,59568.0,5794.0,64717.0,6564.0,533.0,0.0
80.36,0.0,0.0,57184.0,6454.0,63956.0,7421.0,448.0,0.0
80.4,0.0,0.0,56908.0,7112.0,62826.0,8582.0,419.0,0.0
80.44,0.0,0.0,55755.0,7765.0,62483.0,9887.0,379.0,0.0
80.48,0.0,0.0,56358.0,8432.0,62217.0,11475.0,401.0,0.0
80.52,0.0,0.0,53537.0,9083.0,62290.0,13214.0,424.0,0.0
80.56,0.0,0.0,51508.0,9741.0,62378.0,14831.0,402.0,0.0
80.6,0.0,0.0,49567.0,10403.0,62696.0,16491.0,363.0,0.0
80.64,0.0,0.0,46662.0,11059.0,63644.0,18330.0,330.0,0.0
80.68,0.0,0.0,44285.0,11724.0,63757.0,20273.0,338.0,0.0
80.72,0.0,0.0,43750.0,12381.0,64730.0,22298.0,347.0,0.0
80.76,0.0,0.0,46195.0,13037.0,65235.0,23962.0,292.0,0.0
80.8,0.0,0.0,46010.0,13699.0,65320.0,25789.0,273.0,0.0
80.84,0.0,0.0,45562.0,14352.0,65099.0,27740.0,286.0,0.0
80.88,0.0,0.0,45728.0,15017.0,63784.0,29700.0,310.0,0.0
80.92,0.0,0.0,43179.0,15672.0,63050.0,31479.0,259.0,0.0
80.96,0.0,0.0,42907.0,16326.0,62740.0,33275.0,211.0,0.0
81.0,0.0,0.0,43336.0,16990.0,63244.0,35414.0,242.0,0.0
81.04,0.0,0.0,43152.0,17640.0,64173.0,37323.0,211.0,0.0
81.08,0.0,0.0,43143.0,18277.0,64744.0,38983.0,105.0,0.0
81.12,0.0,0.0,44446.0,18927.0,64850.0,40803.0,69.0,0.0
81.16,0.0,0.0,44787.0,19573.0,64636.0,42779.0,98.0,0.0
81.2,0.0,0.0,42941.0,20230.0,64501.0,44828.0,143.0,0.0
81.24,0.0,0.0,44681.0,20880.0,64344.0,46746.0,175.0,0.0
81.28,0.0,0.0,46158.0,21550.0,64002.0,48361.0,137.0,0.0
81.32,0.0,0.0,48945.0,22207.0,63603.0,50052.0,135.0,0.0
81.36,0.0,0.0,51294.0,22862.0,63405.0,51706.0,137.0,0.0
81.4,0.0,0.0,53118.0,23522.0,63174.0,53244.0,118.0,0.0
81.44,0.0,0.0,53981.0,24178.0,63082.0,54758.0,125.0,0.0
81.48,0.0,0.0,53096.0,24838.0,63799.0,56485.0,183.0,0.0
81.52,0.0,0.0,57451.0,25495.0,63922.0,57929.0,210.0,0.0
81.56,0.0,0.0,56740.0,26148.0,63981.0,59232.0,222.0,0.0
81.6,0.0,0.0,56903.0,26807.0,63980.0,60388.0,223.0,0.0
81.64,0.0,0.0,60556.0,27460.0,64001.0,61405.0,225.0,0.0
81.68,0.0,0.0,60107.0,28118.0,63870.0,62347.0,225.0,0.0
81.72,0.0,0.0,61752.0,28773.0,63904.0,63002.0,189.0,0.0
81.76,0.0,0.0,61652.0,29427.0,63835.0,63892.0,240.0,0.0
81.8,0.0,0.0,63732.0,30085.0,63770.0,64312.0,193.0,0.0
81.84,0.0,0.0,63544.0,30739.0,63705.0,64575.0,144.0,0.0
81.88,0.0,0.0,62398.0,31398.0,63644.0,65015.0,170.0,0.0
81.92,0.0,0.0,63779.0,32053.0,63599.0,65154.0,156.0,0.0
81.96,0.0,0.0,63853.0,32707.0,63563.0,65365.0,187.0,0.0
82.0,0.0,0.0,62621.0,33366.0,63489.0,65373.0,197.0,0.0
82.04,0.0,0.0,62346.0,34020.0,63398.0,65058.0,152.0,0.0
82.08,0.0,0.0,63465.0,34663.0,63316.0,64658.0,110.0,0.0
82.12,0.0,0.0,63104.0,35318.0,63357.0,64180.0,98.0,0.0
82.16,0.0,0.0,61786.0,35971.0,63452.0,63749.0,122.0,0.0
82.2,0.0,0.0,61077.0,36630.0,63699.0,63196.0,155.0,0.0
82.24,0.0,0.0,60107.0,37282.0,63811.0,62746.0,240.0,0.0
82.28,0.0,0.0,57834.0,37956.0,63917.0,62042.0,284.0,0.0
82.32,0.0,0.0,56517.0,38607.0,63924.0,61112.0,300.0,0.0
82.36,0.0,0.0,53898.0,39257.0,63932.0,59944.0,275.0,0.0
82.4,0.0,0.0,53539.0,39915.0,63964.0,58699.0,269.0,0.0
82.44,0.0,0.0,54745.0,40565.0,63935.0,57314.0,242.0,0.0
82.48,0.0,0.0,53691.0,41221.0,63509.0,55797.0,225.0,0.0
82.52,0.0,0.0,52724.0,41875.0,62948.0,54176.0,199.0,0.0
82.56,0.0,0.0,51584.0,42528.0,63178.0,52563.0,173.0,0.0
82.6,0.0,0.0,50445.0,43189.0,63345.0,50721.0,123.0,0.0
82.64,0.0,0.0,47657.0,43841.0,63501.0,49053.0,125.0,0.0
82.68,0.0,0.0,45477.0,44499.0,63895.0,47260.0,111.0,0.0
82.72,0.0,0.0,43819.0,45154.0,64327.0,45637.0,149.0,0.0
82.76,0.0,0.0,51358.0,45809.0,64581.0,43526.0,66.0,0.0
82.8,0.0,0.0,57245.0,46471.0,64568.0,41560.0,55.0,0.0
82.84,0.0,0.0,56279.0,47120.0,64646.0,39942.0,136.0,0.0
82.88,0.0,0.0,56008.0,47782.0,64373.0,37900.0,126.0,0.0
82.92,0.0,0.0,56083.0,48433.0,63570.0,36055.0,173.0,0.0
82.96,0.0,0.0,55205.0,49085.0,63100.0,34288.0,239.0,0.0
83.0,0.0,0.0,54673.0,49743.0,63096.0,32423.0,275.0,0.0
83.04,0.0,0.0,54316.0,50389.0,63346.0,30543.0,294.0,0.0
83.08,0.0,0.0,54218.0,51036.0,63846.0,28463.0,266.0,0.0
83.12,0.0,0.0,54207.0,51690.0,64657.0,26373.0,205.0,0.0
83.16,0.0,0.0,55581.0,52343.0,65169.0,24331.0,164.0,0.0
83.2,0.0,0.0,42153.0,53006.0,65043.0,22473.0,172.0,0.0
83.24,0.0,0.0,43269.0,53650.0,64489.0,20622.0,176.0,0.0
83.28,0.0,0.0,44904.0,54328.0,63389.0,18845.0,200.0,0.0
83.32,0.0,0.0,47490.0,54981.0,62701.0,16853.0,114.0,0.0
83.36,0.0,0.0,50507.0,55600.0,62483.0,14975.0,64.0,0.0
83.4,0.0,0.0,53005.0,56261.0,62481.0,13500.0,98.0,0.0
83.44,0.0,0.0,53253.0,56908.0,62542.0,12041.0,114.0,0.0
83.48,0.0,0.0,53674.0,57571.0,62579.0,10523.0,90.0,0.0
83.52,0.0,0.0,54614.0,58224.0,62644.0,9168.0,75.0,0.0
83.56,0.0,0.0,55207.0,58879.0,62643.0,7762.0,32.0,0.0
83.6,0.0,0.0,54678.0,59539.0,62876.0,6540.0,0.0,0.0
83.64,0.0,0.0,56653.0,60186.0,63460.0,5627.0,36.0,0.0
83.68,0.0,0.0,59577.0,60847.0,63742.0,4817.0,62.0,0.0
83.72,0.0,0.0,59824.0,61497.0,63757.0,4149.0,96.0,0.0
83.76,0.0,0.0,59639.0,62153.0,63607.0,3245.0,44.0,0.0
83.8,0.0,0.0,61180.0,62811.0,63467.0,2753.0,63.0,0.0
83.84,0.0,0.0,60995.0,63459.0,63402.0,2304.0,75.0,0.0
83.88,0.0,0.0,60292.0,64121.0,63281.0,1935.0,61.0,0.0
83.92,0.0,0.0,60711.0,64772.0,63209.0,1776.0,75.0,0.0
83.96,0.0,0.0,61647.0,65428.0,63301.0,1830.0,119.0,0.0
84.0,0.0,0.0,61203.0,515.0,63505.0,1888.0,109.0,0.0
84.04,0.0,0.0,61018.0,1164.0,64370.0,2196.0,139.0,0.0
84.08,0.0,0.0,62212.0,1810.0,64867.0,2774.0,211.0,0.0
84.12,0.0,0.0,62199.0,2462.0,64741.0,3137.0,200.0,0.0
84.16,0.0,0.0,61325.0,3118.0,64628.0,3614.0,188.0,0.0
84.2,0.0,0.0,62088.0,3780.0,64607.0,4445.0,237.0,0.0
84.24,0.0,0.0,62592.0,4428.0,64756.0,5072.0,204.0,0.0
84.28,0.0,0.0,61460.0,5106.0,65154.0,5809.0,153.0,0.0
84.32,0.0,0.0,59726.0,5757.0,65327.0,6425.0,68.0,0.0
84.36,0.0,0.0,56186.0,6413.0,64559.0,7326.0,40.0,0.0
84.4,0.0,0.0,55314.0,7073.0,63387.0,8500.0,48.0,0.0
84.44,0.0,0.0,55819.0,7723.0,63094.0,10091.0,140.0,0.0
84.48,0.0,0.0,56410.0,8386.0,62672.0,11638.0,172.0,0.0
84.52,0.0,0.0,53561.0,9034.0,62681.0,13045.0,156.0,0.0
84.56,0.0,0.0,52604.0,9693.0,62686.0,14729.0,189.0,0.0
84.6,0.0,0.0,49672.0,10350.0,62856.0,16353.0,186.0,0.0
84.64,0.0,0.0,46483.0,10999.0,63892.0,18201.0,197.0,0.0
84.68,0.0,0.0,45099.0,11664.0,64074.0,20269.0,269.0,0.0
84.72,0.0,0.0,43801.0,12314.0,64998.0,22385.0,351.0,0.0
84.76,0.0,0.0,46197.0,12975.0,65502.0,24189.0,333.0,0.0
84.8,0.0,0.0,46445.0,13636.0,65535.0,26108.0,344.0,0.0
84.84,0.0,0.0,45577.0,14289.0,65347.0,28184.0,388.0,0.0
84.88,0.0,0.0,45739.0,14954.0,64073.0,30057.0,388.0,0.0
84.92,0.0,0.0,43242.0,15606.0,63270.0,31778.0,335.0,0.0
84.96,0.0,0.0,42976.0,16269.0,62997.0,33697.0,309.0,0.0
85.0,0.0,0.0,43396.0,16926.0,63439.0,35618.0,295.0,0.0
85.04,0.0,0.0,43215.0,17578.0,64302.0,37452.0,235.0,0.0
85.08,0.0,0.0,43207.0,18230.0,65007.0,39355.0,199.0,0.0
85.12,0.0,0.0,44483.0,18879.0,65112.0,41175.0,170.0,0.0
85.16,0.0,0.0,44817.0,19543.0,64884.0,43134.0,183.0,0.0
85.2,0.0,0.0,43523.0,20202.0,64797.0,45223.0,249.0,0.0
85.24,0.0,0.0,44713.0,20852.0,64631.0,47046.0,242.0,0.0
85.28,0.0,0.0,46246.0,21538.0,64339.0,48755.0,235.0,0.0
85.32,0.0,0.0,49062.0,22185.0,63971.0,50406.0,224.0,0.0
85.36,0.0,0.0,52305.0,22873.0,63686.0,52072.0,223.0,0.0
85.4,0.0,0.0,53236.0,23530.0,63407.0,53515.0,190.0,0.0
85.44,0.0,0.0,52797.0,24180.0,63361.0,55098.0,202.0,0.0
85.48,0.0,0.0,56893.0,24848.0,64088.0,56764.0,252.0,0.0
85.52,0.0,0.0,57565.0,25493.0,64222.0,58177.0,265.0,0.0
85.56,0.0,0.0,56870.0,26155.0,64198.0,59210.0,203.0,0.0
85.6,0.0,0.0,57029.0,26810.0,64189.0,60220.0,174.0,0.0
85.64,0.0,0.0,62061.0,27458.0,64111.0,61129.0,131.0,0.0
85.68,0.0,0.0,62561.0,28124.0,64049.0,62067.0,148.0,0.0
85.72,0.0,0.0,62378.0,28770.0,64093.0,62897.0,146.0,0.0
85.76,0.0,0.0,62536.0,29431.0,63977.0,63585.0,146.0,0.0
85.8,0.0,0.0,63890.0,30087.0,63953.0,64225.0,162.0,0.0
85.84,0.0,0.0,63706.0,30736.0,63951.0,64736.0,171.0,0.0
85.88,0.0,0.0,62498.0,31402.0,63870.0,65135.0,195.0,0.0
85.92,0.0,0.0,63851.0,32049.0,63919.0,65535.0,238.0,0.0
85.96,0.0,0.0,64008.0,32710.0,63850.0,65512.0,217.0,0.0
86.0,0.0,0.0,62801.0,33367.0,63749.0,65498.0,219.0,0.0
86.04,0.0,0.0,62447.0,34015.0,63596.0,65182.0,168.0,0.0
86.08,0.0,0.0,63543.0,34665.0,63446.0,64619.0,88.0,0.0
86.12,0.0,0.0,63274.0,35312.0,63558.0,64250.0,94.0,0.0
86.16,0.0,0.0,61983.0,35972.0,63668.0,63875.0,145.0,0.0
86.2,0.0,0.0,61203.0,36629.0,63912.0,63370.0,182.0,0.0
86.24,0.0,0.0,60338.0,37277.0,64025.0,62794.0,238.0,0.0
86.28,0.0,0.0,59985.0,37961.0,64056.0,61846.0,214.0,0.0
86.32,0.0,0.0,57588.0,38607.0,64078.0,61008.0,249.0,0.0
86.36,0.0,0.0,53999.0,39266.0,64087.0,60103.0,308.0,0.0
86.4,0.0,0.0,53733.0,39923.0,64169.0,58874.0,293.0,0.0
86.44,0.0,0.0,54914.0,40572.0,64067.0,57291.0,219.0,0.0
86.48,0.0,0.0,50987.0,41236.0,63688.0,55969.0,251.0,0.0
86.52,0.0,0.0,52849.0,41882.0,63138.0,54430.0,245.0,0.0
86.56,0.0,0.0,51732.0,42543.0,63338.0,52647.0,184.0,0.0
86.6,0.0,0.0,50531.0,43195.0,63508.0,50958.0,162.0,0.0
86.64,0.0,0.0,47714.0,43846.0,63668.0,49236.0,160.0,0.0
86.68,0.0,0.0,45578.0,44508.0,64102.0,47510.0,154.0,0.0
86.72,0.0,0.0,43869.0,45155.0,64485.0,45744.0,156.0,0.0
86.76,0.0,0.0,51255.0,45815.0,64780.0,43708.0,98.0,0.0
86.8,0.0,0.0,57023.0,46467.0,64805.0,41831.0,97.0,0.0
86.84,0.0,0.0,56077.0,47121.0,64819.0,40016.0,134.0,0.0
86.88,0.0,0.0,55811.0,47776.0,64655.0,38307.0,202.0,0.0
86.92,0.0,0.0,55885.0,48426.0,63758.0,36366.0,231.0,0.0
86.96,0.0,0.0,55024.0,49087.0,63355.0,34410.0,244.0,0.0
87.0,0.0,0.0,54504.0,49735.0,63347.0,32664.0,309.0,0.0
87.04,0.0,0.0,54153.0,50393.0,63506.0,30685.0,314.0,0.0
87.08,0.0,0.0,54057.0,51033.0,64099.0,28595.0,265.0,0.0
87.12,0.0,0.0,53962.0,51678.0,64886.0,26748.0,287.0,0.0
87.16,0.0,0.0,55054.0,52338.0,65457.0,24855.0,276.0,0.0
87.2,0.0,0.0,50378.0,52984.0,65312.0,23037.0,296.0,0.0
87.24,0.0,0.0,43415.0,53641.0,64791.0,21037.0,266.0,0.0
87.28,0.0,0.0,44932.0,54312.0,63686.0,19350.0,303.0,0.0
87.32,0.0,0.0,47550.0,54960.0,62868.0,17231.0,200.0,0.0
87.36,0.0,0.0,50592.0,55634.0,62787.0,15453.0,164.0,0.0
87.4,0.0,0.0,53123.0,56282.0,62786.0,13767.0,146.0,0.0
87.44,0.0,0.0,53367.0,56940.0,62874.0,12314.0,164.0,0.0
87.48,0.0,0.0,53779.0,57596.0,62848.0,10781.0,128.0,0.0
87.52,0.0,0.0,54700.0,58250.0,62819.0,9128.0,42.0,0.0
87.56,0.0,0.0,55366.0,58909.0,62874.0,7790.0,10.0,0.0
87.6,0.0,0.0,54847.0,59558.0,63112.0,6829.0,65.0,0.0
87.64,0.0,0.0,59829.0,60217.0,63621.0,5932.0,95.0,0.0
87.68,0.0,0.0,60748.0,60872.0,63947.0,5033.0,94.0,0.0
87.72,0.0,0.0,60059.0,61526.0,63952.0,4248.0,107.0,0.0
87.76,0.0,0.0,59793.0,62186.0,63774.0,3487.0,81.0,0.0
87.8,0.0,0.0,61303.0,62837.0,63602.0,2854.0,79.0,0.0
87.84,0.0,0.0,61290.0,63496.0,63571.0,2576.0,123.0,0.0
87.88,0.0,0.0,60517.0,64152.0,63409.0,2050.0,73.0,0.0
87.92,0.0,0.0,61773.0,64806.0,63302.0,1806.0,65.0,0.0
