time_s,RequestScannerOn [unary],RecordScannerOn [unary],Periodicity [arbitrary unit],Phase [degree],Left-Right [millimeter],Ant.-Post. [millimeter],Head-Feet [millimeter],MarkerBlockFound [unary]
68.52,0.0,1.0000000002165,0.12508324440528,0.8746115219245001,0.24882561427289973,151.162938638889,464.7296499576,-1.0
68.56,0.0,1.0000000002165,0.12394219082447999,0.936991083088,0.2536543903885997,151.728996058356,464.79884235316996,-1.0
68.6,0.0,1.0000000002165,0.11701979910095998,1.000999603606,0.27223600987179974,152.35344875237698,465.00641953987997,-1.0
68.64,0.0,1.0000000002165,0.11032086370368,1.0637624493235,0.3318316644642998,152.927354999069,464.87895986383,-1.0
68.68,0.0,1.0000000002165,0.10607043911519999,1.1270044007335,0.3428950629065999,153.471435702306,464.67138267712,-1.0
68.72,0.0,1.0000000002165,0.10160131259039999,1.190342173282,0.40658600863519956,154.04188846501899,464.53299788597997,-1.0
68.76,0.0,1.0000000002165,0.10957917887615999,1.2525300921685,0.4351307990912998,154.63996909956398,464.41646332502,-1.0
68.8,0.0,1.0000000002165,0.10933432779527999,1.31567622244,0.43592540781919986,155.171177726152,464.08142646225997,-1.0
68.84,0.0,1.0000000002165,0.10997617043447999,1.3776724990495002,0.41251501222029985,155.64964223378797,463.54609582284996,-1.0
68.88,0.0,1.0000000002165,0.11128362766248,1.4411060927365,0.34075573171609985,156.25871122644799,463.47690342728,-1.0
68.92,0.0,1.0000000002165,0.10282081360487999,1.5041564018695002,0.2928347130488995,156.875629046333,463.37493568644,-1.0
68.96,0.0,1.0000000002165,0.10213142706647999,1.5672067110025,0.28666121447059956,157.585476980562,463.46597831219,-1.0
69.0,0.0,1.0000000002165,0.10277564690063999,1.6301611989970002,0.3174675836137997,158.20427851898097,463.28025135565997,-1.0
69.04,0.0,1.0000000002165,0.10408310412864,1.6913909064985002,0.3654497260292997,158.69278952546497,462.61381933517,-1.0
69.08,0.0,1.0000000002165,0.10472494676783999,1.7530997196925002,0.41630468461489967,159.33199801466898,462.48271795409,-1.0
69.12,0.0,1.0000000002165,0.10536916660199999,1.8151918174405002,0.4216224507169999,159.91940424418797,462.29334929252997,-1.0
69.16,0.0,1.0000000002165,0.10645316750376,1.8776671997425,0.4184440158053997,160.55358948396798,462.24964883216995,-1.0
69.2,0.0,1.0000000002165,0.10088577690744,1.9403342243215,0.4093977010569998,161.081030673488,461.95467072473997,-1.0
69.24,0.0,1.0000000002165,0.10263776959295999,2.0018513952385,0.4001068913153998,161.62291370510198,461.69975137264,-1.0
69.28,0.0,1.0000000002165,0.10859977455263999,2.0666264848645,0.3846425829954998,162.16887812687298,461.57593340162,-1.0
69.32,0.0,1.0000000002165,0.11322817313976,2.1287185826125,0.3641050035666997,162.71955184497898,461.48489077587,-1.0
69.36,0.0,1.0000000002165,0.12140096941223999,2.190714859222,0.3587261137162998,163.27713253104298,461.4521154306,-1.0
69.4,0.0,1.0000000002165,0.12513791988936,2.2536693472165004,0.3425283204167999,163.813364407055,461.47760736580994,-1.0
69.44,0.0,1.0000000002165,0.12688278099,2.3156656238260003,0.34680698279779953,164.29936378882698,461.33922257467,-1.0
69.48,0.0,1.0000000002165,0.12530432353655999,2.3794825020670003,0.39595047643099957,164.90246767279598,461.66333432234,-1.0
69.52,0.0,1.0000000002165,0.131696600784,2.4424369900615,0.4134929921930999,165.470722763886,461.96559583983,-1.0
69.56,0.0,1.0000000002165,0.12768389569152,2.50577476261,0.41893300579179993,165.940710538119,462.0712052857,-1.0
69.6,0.0,1.0000000002165,0.1305317752536,2.569208356297,0.42064447074419986,166.283861264396,461.89276173922997,-1.0
69.64,0.0,1.0000000002165,0.14001440594904,2.6313962751835,0.42522875186669973,166.603151555909,461.72888501287997,-1.0
69.68,0.0,1.0000000002165,0.14175213546479998,2.6951173322860003,0.4280404442884995,166.87220935318197,461.53951635132,-1.0
69.72,0.0,1.0000000002165,0.14061345907896,2.7580718202805,0.4232727919210997,167.106732310665,461.32101404952,-1.0
69.76,0.0,1.0000000002165,0.14456197990751998,2.8211221294135003,0.4205222232475996,167.33058086312198,461.23725483383,-1.0
69.8,0.0,1.0000000002165,0.1509399939852,2.8842682596850002,0.41893300579179993,167.44988303694197,460.88765115095,-1.0
69.84,0.0,1.0000000002165,0.14958023846808,2.9464561785715,0.4204610994992999,167.616592127201,460.82938387047,-1.0
69.88,0.0,1.0000000002165,0.14689638535823998,3.0099855933970003,0.4233950394176995,167.723022224372,460.73834124472,-1.0
69.92,0.0,1.0000000002165,0.15106123092815998,3.0726526179760003,0.41416535342439964,167.759126829607,460.47613848256,-1.0
69.96,0.0,1.0000000002165,0.15058579193615998,3.1356071059705,0.4060358949004996,167.78173145201498,460.35960392159996,-1.0
70.0,0.0,1.0000000002165,0.14746215775871999,3.198561593965,0.4004125100568996,167.811243042381,460.31226175621,-1.0
70.04,0.0,1.0000000002165,0.14720779789799998,3.260462049436,0.3962560951724998,167.71894083421498,460.02456705884,-1.0
70.08,0.0,1.0000000002165,0.15004379148528,3.3222666837685004,0.3979064363765996,167.635429312541,459.91531590794,-1.0
70.12,0.0,1.0000000002165,0.14868641316311998,3.384837887209,0.4013293662813999,167.453022567832,459.58392075021,-1.0
70.16,0.0,1.0000000002165,0.14468559404543999,3.447504911788,0.4149599621522997,167.292906492442,459.52565346972995,-1.0
70.2,0.0,1.0000000002165,0.13847873800487998,3.510171936367,0.4323802304177997,167.14911597767997,459.56935393008996,-1.0
70.24,0.0,1.0000000002165,0.13866891360168,3.571880749561,0.4452773413090996,166.952581343966,459.59120416026997,-1.0
70.28,0.0,1.0000000002165,0.13312767214992,3.6363683757715,0.4476611674927997,166.746314164493,459.66403826087,-1.0
70.32,0.0,1.0000000002165,0.1330991458104,3.698364652381,0.45579062601669973,166.448058729943,459.54750369990995,-1.0
70.36,0.0,1.0000000002165,0.12734157961728,3.7608400346830004,0.45884681343169964,166.02641973141598,459.17604978684994,-1.0
70.4,0.0,1.0000000002165,0.12577025374872,3.8232195958465,0.4614751346085999,165.68107133351597,459.11778250636996,-1.0
70.44,0.0,1.0000000002165,0.12332174293991999,3.8845451244865004,0.4613528871119996,165.26853697457,458.99760624038,-1.0
70.48,0.0,1.0000000002165,0.12637643846351998,3.9477870758965,0.4293240430027998,164.717235350286,458.52782629151,-1.0
70.52,0.0,1.0000000002165,0.12414662959103999,4.0100708159215,0.4010848712881998,164.11381751322799,457.96700371688996,-1.0
70.56,0.0,1.0000000002165,0.12147941684592,4.0727378405005,0.41416535342439964,163.62844603763398,457.85411086095996,-1.0
70.6,0.0,1.0000000002165,0.11947306429967999,4.135500686218,0.4307910129619996,163.10853972225,457.63925026418997,-1.0
70.64,0.0,1.0000000002165,0.1128454447512,4.197401141689,0.4398373277103995,162.55347066089797,457.42438966742,-1.0
70.68,0.0,1.0000000002165,0.10842386212559998,4.2607389142375,0.4714383055814997,162.07061081001598,457.44988160262994,-1.0
70.72,0.0,1.0000000002165,0.1035624984324,4.3234059388165,0.4946042061871996,161.476925518717,457.19496225052995,-1.0
70.76,0.0,1.0000000002165,0.10200068134368,4.3864562479495,0.5115966082145995,160.912123911606,457.10027791975,-1.0
70.8,0.0,1.0000000002165,0.139779063648,4.449219093667001,0.5130024544254996,160.34198510198198,457.03472722921,-1.0
70.84,0.0,1.0000000002165,0.13557380576376,4.511407012553501,0.5177701067928999,159.723183563563,456.86720879782996,-1.0
70.88,0.0,1.0000000002165,0.13488679642031998,4.5744573216865,0.5049952433981999,159.110975040013,456.73974912178,-1.0
70.92,0.0,1.0000000002165,0.13485589288584,4.6375076308195,0.4444827325811995,158.374441093219,456.3173113383,-1.0
70.96,0.0,1.0000000002165,0.13284954033959998,4.7008454033680005,0.41000893853999987,157.639162958781,455.81839774918996,-1.0
71.0,0.0,1.0000000002165,0.13128534605592,4.763416606808501,0.4119037747372998,157.01345445240398,455.68365466308,-1.0
71.04,0.0,1.0000000002165,0.1303772575812,4.8258919891105005,0.43103550795519974,156.40501336592197,455.61082056247994,-1.0
71.08,0.0,1.0000000002165,0.13122591618191998,4.887121696612001,0.4700935831188997,155.86815358373198,455.69093807314,-1.0
71.12,0.0,1.0000000002165,0.13010150296584,4.949980363468001,0.5243103478609998,155.314340334736,455.69457977816995,-1.0
71.16,0.0,1.0000000002165,0.13358171638727998,5.013030672601,0.5598232456232997,154.784387520504,455.73099682847,-1.0
71.2,0.0,1.0000000002165,0.09956167931471999,5.0752185914875,0.5533441283034999,154.250039363026,455.76013046871,-1.0
71.24,0.0,1.0000000002165,0.1017320583132,5.137598152651,0.5235768628813999,153.64630757287898,455.57440351217997,-1.0
71.28,0.0,1.0000000002165,0.10587550912848,5.2015108520305,0.4526733148533997,153.05450600011397,455.36318462044,-1.0
71.32,0.0,1.0000000002165,0.11198727737063999,5.2645611611635,0.4075639886079996,152.42126261960098,454.93346342689995,-1.0
71.36,0.0,1.0000000002165,0.11656337766863999,5.321383096294,0.40114599503649995,151.847356372909,454.61663508928996,-1.0
71.4,0.0,1.0000000002165,0.12508324440528,5.3837626574575,0.40328532622699953,151.31960123029998,454.41269960760997,-1.0
71.44,0.0,1.0000000002165,0.12549212193839998,5.4461422186210005,0.4155100758869996,150.947252866746,454.60935167923,-1.0
71.48,0.0,1.0000000002165,0.12655948247544,5.508713422061501,0.42296717317959986,150.5347185078,454.54015928366,-1.0
71.52,0.0,1.0000000002165,0.13222433806512,5.571284625502001,0.4263289793360996,150.147614349063,454.49281711826995,-1.0
71.56,0.0,1.0000000002165,0.13175840785296,5.6338558289425,0.43274697290759967,149.78437062509,454.39449108246,-1.0
71.6,0.0,1.0000000002165,0.13172750431848,5.6961395689675,0.44546071255399955,149.43902222718998,454.29616504665,-1.0
71.64,0.0,1.0000000002165,0.13366967260079998,5.758902414685,0.4791398978672996,148.97782513944898,453.65522496137,-1.0
71.68,0.0,1.0000000002165,0.1404209062872,5.821665260402501,0.49766039360219994,148.69903479641698,453.55325722053,-1.0
71.72,0.0,1.0000000002165,0.14039000275271998,5.884811390674001,0.5016945609899999,148.42715142134298,453.35660514891,-1.0
71.76,0.0,1.0000000002165,0.14035909921824,5.9475742363915005,0.4946042061871996,148.23940747412098,453.31290468854996,-1.0
71.8,0.0,1.0000000002165,0.14295024172464,6.010145439832001,0.4874527276360996,148.047896089831,453.14902796219997,-1.0
71.84,0.0,1.0000000002165,0.1433567420628,6.0729082855495005,0.4804846203298996,147.847907972138,452.78849916422996,-1.0
71.88,0.0,1.0000000002165,0.14157860023271998,6.135479488990001,0.47486123548629955,147.73928020334398,452.64647266805997,-1.0
71.92,0.0,1.0000000002165,0.14307623305751999,6.1984339769845,0.47406662675839994,147.721070924182,452.66468119320996,-1.0
71.96,0.0,1.0000000002165,0.14522759449632,6.2611010015635005,0.4807291153230997,147.704745363554,452.51537128698,-1.0
72.0,0.0,1.0000000002165,0.14388685653887998,0.040392690143500005,0.4961934236429997,147.722954642716,452.39883672601997,-1.0
72.04,0.0,1.0000000002165,0.1438559530044,0.103155535861,0.548148609698,147.83158241151,452.35877797068997,-1.0
72.08,0.0,1.0000000002165,0.14622363918456,0.164289422224,0.5805441962969997,147.98259384731898,452.42797036625996,-1.0
72.12,0.0,1.0000000002165,0.1464114375864,0.22743555249550002,0.5784048651064997,148.19388427621598,452.55543004231,-1.0
72.16,0.0,1.0000000002165,0.14441459382,0.29019839821300003,0.5744318214669999,148.36907009987797,452.4206869562,-1.0
72.2,0.0,1.0000000002165,0.14656595525879998,0.3527696016535,0.5715590052968995,148.533895471603,452.1657676041,-1.0
72.24,0.0,1.0000000002165,0.14871256230767999,0.415724089648,0.5809720625350998,148.75617425861498,451.92905677715,-1.0
72.28,0.0,1.0000000002165,0.14497561183056,0.47982843130450004,0.6123285454129999,148.991639075365,451.67777913007995,-1.0
72.32,0.0,1.0000000002165,0.1408012574808,0.5426870981605001,0.6317658973723996,149.27545266782099,451.47748535343,-1.0
72.36,0.0,1.0000000002165,0.14164278449664,0.6056415861550001,0.5779158751200999,149.63021965839098,451.45199341821996,-1.0
72.4,0.0,1.0000000002165,0.13463956814448,0.668308610734,0.5122689694458997,149.94762623136998,451.14973190073,-1.0
72.44,0.0,1.0000000002165,0.1317798026076,0.7313589198670001,0.49246487499669955,150.34414898277697,450.97857176431995,-1.0
72.48,0.0,1.0000000002165,0.13349376017376,0.794025944446,0.4673430144453996,150.710218284551,450.59619273617,-1.0
72.52,0.0,1.0000000002165,0.13128772325087998,0.8571720747175001,0.46856548941139975,151.173299090826,450.42139089473,-1.0
72.56,0.0,1.0000000002165,0.12407531374223998,0.9201265627120001,0.4754724729692996,151.67562403322597,450.34127338406995,-1.0
72.6,0.0,1.0000000002165,0.12034787204495999,0.9818353759060001,0.4872693563911996,152.11704207635998,449.91155219052996,-1.0
72.64,0.0,1.0000000002165,0.11248886550719998,1.0445982216235001,0.5516937870993996,152.643227453524,449.64570772333997,-1.0
72.68,0.0,1.0000000002165,0.10680974674775999,1.107169425064,0.5633684230246998,153.253238305451,449.68576647866996,-1.0
72.72,0.0,1.0000000002165,0.10374078805439998,1.1701239130585002,0.6359834360050995,153.92007466648698,449.79865933459996,-1.0
72.76,0.0,1.0000000002165,0.10567582475184,1.2331742221915,0.6633057514951997,154.55331804699998,449.84600149999,-1.0
72.8,0.0,1.0000000002165,0.10847853760967999,1.2958412467705,0.6667286813999995,155.199433504162,449.83143467987,-1.0
72.84,0.0,1.0000000002165,0.10888979233775999,1.3594664827345002,0.6517533630664998,155.794688560906,449.68576647866996,-1.0
72.88,0.0,1.0000000002165,0.11125510132295999,1.4217502227595,0.5710700153104997,156.26028099189298,449.17956947949995,-1.0
72.92,0.0,1.0000000002165,0.10775587034183999,1.4849921741695,0.5252272040854997,156.82414073973698,448.8882330771,-1.0
72.96,0.0,1.0000000002165,0.10273761178127999,1.5476591987485002,0.5150195381193998,157.406209766743,448.66608907026995,-1.0
73.0,0.0,1.0000000002165,0.10293254176799999,1.610038759912,0.5471706297251999,158.084034485894,448.64059713506,-1.0
73.04,0.0,1.0000000002165,0.10421147265648,1.6741431015685002,0.6113505654401998,158.76782431373599,448.66608907026995,-1.0
73.08,0.0,1.0000000002165,0.10353872648279999,1.7354686302085,0.6576823666515996,159.5451721621,448.96835058775997,-1.0
73.12,0.0,1.0000000002165,0.10655300969208,1.7996687930035002,0.6657507014271999,160.280450296538,449.20141970967995,-1.0
73.16,0.0,1.0000000002165,0.10522891209935999,1.8632940289675002,0.6571322529168997,160.890147195376,449.1067353789,-1.0
73.2,0.0,1.0000000002165,0.10238578692719999,1.9265359803775002,0.6529758380324999,161.50769292143897,449.04118468836,-1.0
73.24,0.0,1.0000000002165,0.10540007013647999,1.9909277854495002,0.6417290683452999,162.05522710865498,448.86638284692,-1.0
73.28,0.0,1.0000000002165,0.111015004632,2.0554154116600003,0.6269982450049998,162.61437756016397,448.74984828595996,-1.0
73.32,0.0,1.0000000002165,0.11380820871,2.119615574455,0.6052993143584997,163.135853640993,448.56776303446,-1.0
73.36,0.0,1.0000000002165,0.12375439242263998,2.1891817210060003,0.5922188322222999,163.63566695868099,448.37111096283996,-1.0
73.4,0.0,1.0000000002165,0.12329321660039999,2.2519445667235,0.5785271126030995,164.10973612307097,448.13804184092,-1.0
73.44,0.0,1.0000000002165,0.12413236642127999,2.3156656238260003,0.5793217213309996,164.550212306938,447.904972719,-1.0
73.48,0.0,1.0000000002165,0.12562286766119998,2.3774702581585,0.6259591412838996,165.03275820473098,447.78115474798,-1.0
73.52,0.0,1.0000000002165,0.13209121514736,2.4412871363995,0.6357389410118999,165.464129749017,447.67918700713994,-1.0
73.56,0.0,1.0000000002165,0.13249533829055998,2.503666697563,0.6400787271411996,165.835850206393,447.47889323049,-1.0
73.6,0.0,1.0000000002165,0.13441611181823998,2.565950437588,0.6422791820799998,166.170524199267,447.23489899348,-1.0
73.64,0.0,1.0000000002165,0.14325927706944,2.6293840312750003,0.6426459245697997,166.46344243130397,447.02368010173996,-1.0
73.68,0.0,1.0000000002165,0.14755486836215997,2.6910928444690003,0.6389784996717998,166.73689557182297,446.81246121,-1.0
73.72,0.0,1.0000000002165,0.1468749906036,2.7549097227100003,0.6436239045425998,166.969534810772,446.64494277861996,-1.0
73.76,0.0,1.0000000002165,0.14597641090872,2.8173851050120002,0.6375726534608996,167.23419726479898,446.65222618867995,-1.0
73.8,0.0,1.0000000002165,0.15113492397192,2.879860487314,0.6421569345833995,167.40467379212598,446.4847077573,-1.0
73.84,0.0,1.0000000002165,0.15002239673064,2.9432940810010004,0.6387951284268998,167.57546427254198,446.44100729694,-1.0
73.88,0.0,1.0000000002165,0.14739559629983998,3.0050987153335003,0.6378782722023999,167.64987115463498,446.18244623980996,-1.0
73.92,0.0,1.0000000002165,0.15125378371992,3.0689155935745003,0.6375115297126,167.68880133767098,445.98943587322,-1.0
73.96,0.0,1.0000000002165,0.15100417824912,3.1314867970150004,0.6268148737600998,167.65771998186,445.65439901046,-1.0
74.0,0.0,1.0000000002165,0.14794710553055998,3.1939621793170003,0.6227195826239997,167.633545594007,445.46867205393,-1.0
74.04,0.0,1.0000000002165,0.14769987725471997,3.2574915941425004,0.6202746326919999,167.57891775652098,445.30843703260996,-1.0
74.08,0.0,1.0000000002165,0.15047406377303998,3.3178589113975003,0.6185020439912998,167.478138814952,445.11542666601997,-1.0
74.12,0.0,1.0000000002165,0.14914758898535999,3.3816757896385004,0.6257757700389996,167.363231984378,445.03895086038995,-1.0
74.16,0.0,1.0000000002165,0.14587894591536,3.4443428142175003,0.6405677171275999,167.23608098333298,445.01345892518,-1.0
74.2,0.0,1.0000000002165,0.14692491169775998,3.5070098387965003,0.6565821391821998,166.97330224784,444.72212252277996,-1.0
74.24,0.0,1.0000000002165,0.14473789233456,3.5706350747605002,0.6604940590733999,166.743488586692,444.60194625679,-1.0
74.28,0.0,1.0000000002165,0.14125530171815998,3.6342603107245,0.6615331627944996,166.52246561203597,444.62379648697,-1.0
74.32,0.0,1.0000000002165,0.13540264772663999,3.698364652381,0.6701516113047998,166.255291533297,444.62379648697,-1.0
74.36,0.0,1.0000000002165,0.13063161744191998,3.7607442135445,0.6706406012911996,165.94950122461097,444.57281261655,-1.0
74.4,0.0,1.0000000002165,0.13038676636104,3.823698701539,0.6690513838353995,165.549211036136,444.37980224996,-1.0
74.44,0.0,1.0000000002165,0.12928137070464,3.8870364740875,0.6699682400598999,165.17906034420497,444.33246008456996,-1.0
74.48,0.0,1.0000000002165,0.1266688334436,3.9485536450045005,0.6437461520391996,164.78599107677698,444.39801077511,-1.0
74.52,0.0,1.0000000002165,0.12190493474375999,4.0121788809685,0.6199078902021999,164.289945196157,444.19407529343,-1.0
74.56,0.0,1.0000000002165,0.12187878559919998,4.0740793364395005,0.6360445597533997,163.84099227888697,444.16858335821996,-1.0
74.6,0.0,1.0000000002165,0.11905230079175999,4.136458897603,0.6505920118487998,163.33615571177498,444.06661561737997,-1.0
74.64,0.0,1.0000000002165,0.11493737631599998,4.199317564459,0.6618387815359998,162.80714475680998,443.90273889102997,-1.0
74.68,0.0,1.0000000002165,0.10867109040143999,4.261026377653001,0.6881219933049998,162.226959448338,443.65874465402,-1.0
74.72,0.0,1.0000000002165,0.10348642819368,4.3247474347555,0.7155665562916997,161.60627419138498,443.32006608623,-1.0
74.76,0.0,1.0000000002165,0.10195789183439999,4.386935353642,0.7307252458700999,160.990298230767,443.03965479891997,-1.0
74.8,0.0,1.0000000002165,0.13892565065735998,4.4495065570825005,0.7353706507408999,160.43805474721597,443.07243014419,-1.0
74.84,0.0,1.0000000002165,0.13825052728871998,4.512365223938501,0.7407495405912998,159.859753157278,443.00323774862,-1.0
74.88,0.0,1.0000000002165,0.13564036722264,4.574169858271,0.7283414196863998,159.24534696210497,442.91947853293,-1.0
74.92,0.0,1.0000000002165,0.13410707647344,4.6370285251270005,0.6726576849850998,158.63219657928798,442.85756954742,-1.0
74.96,0.0,1.0000000002165,0.13235983817784,4.6988331594595,0.6427681720663996,157.965674171341,442.60629190034996,-1.0
75.0,0.0,1.0000000002165,0.13082654742864,4.7613085417615,0.6411178308622998,157.28879131145698,442.29674697279995,-1.0
75.04,0.0,1.0000000002165,0.13015380125495998,4.823496460648,0.6576823666515996,156.71300134623098,442.28218015268,-1.0
75.08,0.0,1.0000000002165,0.12883921244208,4.8843428835955,0.6955790905975996,156.04679289137297,441.97627693016,-1.0
75.12,0.0,1.0000000002165,0.12966885348312,4.9477764772825,0.7469230391695998,155.39157279462998,441.61210642716,-1.0
75.16,0.0,1.0000000002165,0.13328932140719998,5.010347680723,0.7822525656869996,154.762410804274,441.34626195997,-1.0
75.2,0.0,1.0000000002165,0.09957118809455999,5.073685453271501,0.7723505184623995,154.16684179444098,441.18602693865,-1.0
75.24,0.0,1.0000000002165,0.10362668269631999,5.136256656712001,0.7428888717817999,153.58822625141397,441.05492555756996,-1.0
75.28,0.0,1.0000000002165,0.10617741288839999,5.200360998368501,0.6778532035905998,153.054192047025,441.06949237769,-1.0
75.32,0.0,1.0000000002165,0.11237476014911998,5.263219665224501,0.6403232221343997,152.57352986776598,441.10226772296,-1.0
75.36,0.0,1.0000000002165,0.11942552040047999,5.3301028198975,0.6372059109710997,152.051739833848,440.96388293181997,-1.0
75.4,0.0,1.0000000002165,0.12540178852991998,5.3929614867535,0.6440517707806999,151.59807762024298,440.93839099661,-1.0
75.44,0.0,1.0000000002165,0.12601748202455998,5.455628511332501,0.6507142593453996,151.06247365040898,440.5851456087,-1.0
75.48,0.0,1.0000000002165,0.12706344780696,5.518487178188501,0.6475358244337999,150.533148742355,440.19548317049,-1.0
75.52,0.0,1.0000000002165,0.12896282658,5.581920771875501,0.6488194231480997,150.03396333084498,439.76576197695,-1.0
75.56,0.0,1.0000000002165,0.13043431026024,5.6443961541775005,0.6546261792365997,149.72471953817998,439.92599699826997,-1.0
75.6,0.0,1.0000000002165,0.13233368903328,5.707254821033501,0.6730855512231999,149.500557032634,440.17727464534,-1.0
75.64,0.0,1.0000000002165,0.14236782895944,5.7697302033355005,0.7034029303799998,149.19759230174898,440.09715713467995,-1.0
75.68,0.0,1.0000000002165,0.14276482051776,5.832493049053,0.7229014060876997,148.89902291411,439.90778847312,-1.0
75.72,0.0,1.0000000002165,0.14123628415848,5.895543358186,0.7259575935026996,148.67297669003,439.84223778257996,-1.0
75.76,0.0,1.0000000002165,0.14120775781896,5.958210382765,0.7233903960740999,148.407058423647,439.58003502042,-1.0
75.8,0.0,1.0000000002165,0.14481396257328,6.021164870759501,0.7156888037882996,148.211779602289,439.37609953874,-1.0
75.84,0.0,1.0000000002165,0.14414121639959998,6.0838318953385,0.7080483352507998,148.01650078093098,439.08476313634,-1.0
75.88,0.0,1.0000000002165,0.14218478494752,6.1467863833330005,0.7111656464140999,147.985105472031,439.16488064699996,-1.0
75.92,0.0,1.0000000002165,0.14600256005328,6.2099325136045005,0.7074370977677997,147.917605557896,438.99736221562,-1.0
75.96,0.0,1.0000000002165,0.14575770897239998,6.2727911804605005,0.7138550913392998,147.89468698239898,438.8735442446,-1.0
76.0,0.0,1.0000000002165,0.14444549735447998,0.052657795871500004,0.7346982895095997,147.91666369862898,438.71330922327996,-1.0
76.04,0.0,1.0000000002165,0.14441459382,0.115420641589,0.7721060234691999,147.871454453813,438.21439563417,-1.0
76.08,0.0,1.0000000002165,0.14716025399879998,0.1766503490905,0.7999784526939999,147.880559093394,437.78831614565996,-1.0
76.12,0.0,1.0000000002165,0.14691540291792,0.239796479362,0.7986337302313995,148.050721667632,437.80288296578,-1.0
76.16,0.0,1.0000000002165,0.1447474011144,0.3023676828025,0.7920323654149999,148.17379127851999,437.52975508852995,-1.0
76.2,0.0,1.0000000002165,0.1470651662004,0.3654179919355,0.7895262917346999,148.410511907626,437.47512951308,-1.0
76.24,0.0,1.0000000002165,0.14703426266591998,0.4278933742375,0.8031568876055997,148.60076747955998,437.16194288049996,-1.0
76.28,0.0,1.0000000002165,0.14358970716887998,0.4922851793095,0.8310904405786999,148.857267153273,436.93979887367,-1.0
76.32,0.0,1.0000000002165,0.14121251220887998,0.5554313095810001,0.8539507224428999,149.23463876625098,437.09639218996,-1.0
76.36,0.0,1.0000000002165,0.13584956037912,0.6179066918830001,0.8019955363878997,149.57370810237097,436.979857629,-1.0
76.4,0.0,1.0000000002165,0.13496762104895998,0.6811486432930001,0.7334146907952999,149.94731227828098,436.86332306803996,-1.0
76.44,0.0,1.0000000002165,0.13216728538608,0.7437198467335001,0.7132438538562997,150.35576524707,436.73586339199,-1.0
76.48,0.0,1.0000000002165,0.13384558502784,0.8068659770050001,0.6969849368084997,150.83265998926097,436.69580463666,-1.0
76.52,0.0,1.0000000002165,0.12721083389447999,0.8701079284150001,0.7041364153595997,151.308298919096,436.62661224108996,-1.0
76.56,0.0,1.0000000002165,0.12441525262151999,0.9330624164095,0.7125103688766998,151.85960054338,436.68123781654,-1.0
76.6,0.0,1.0000000002165,0.11757130833167999,0.9965918312350001,0.7256519747611998,152.353134799288,436.4700189248,-1.0
76.64,0.0,1.0000000002165,0.11073211843176,1.0591630346755,0.7889761779999995,152.86895972451498,436.1786825224,-1.0
76.68,0.0,1.0000000002165,0.10666473785519999,1.1227882706395,0.8007119376735998,153.52417982125797,436.32799242862995,-1.0
76.72,0.0,1.0000000002165,0.10195789183439999,1.1856469374955,0.8614078197354997,154.076423304809,436.12041524192,-1.0
76.76,0.0,1.0000000002165,0.10874716064015999,1.2484097832130001,0.8897692389466996,154.66477139359498,435.97474704072,-1.0
76.8,0.0,1.0000000002165,0.10936285413479999,1.311460092346,0.8922141888786999,155.25500320091498,435.83636224957996,-1.0
76.84,0.0,1.0000000002165,0.10891356428735999,1.374318759202,0.8850627103275999,155.94099070037998,435.97838874574995,-1.0
76.88,0.0,1.0000000002165,0.1091013626892,1.4382314585815001,0.8115308411226998,156.53153646078897,435.85821247975997,-1.0
76.92,0.0,1.0000000002165,0.10291352420831999,1.5010901254375002,0.7658714011425998,157.090686912298,435.58872630753996,-1.0
76.96,0.0,1.0000000002165,0.10225266400944,1.5644278979860002,0.7518740627818996,157.67558151710497,435.29010649507995,-1.0
77.0,0.0,1.0000000002165,0.10308230505048,1.6274782071190002,0.7837195356461999,158.306941179084,435.16993022908997,-1.0
77.04,0.0,1.0000000002165,0.10263539239799999,1.6900494105595,0.8444765414563995,158.94960315226697,435.00605350274,-1.0
77.08,0.0,1.0000000002165,0.10537392099191999,1.7520456871690002,0.8930087976065999,159.70717195602398,435.22455580454,-1.0
77.12,0.0,1.0000000002165,0.1064151323844,1.8145210694710001,0.8953926237902996,160.37243855161498,435.25368944478,-1.0
77.16,0.0,1.0000000002165,0.10087151373768,1.8777630208810001,0.8834734928717998,161.00630983830598,435.21727239447995,-1.0
77.2,0.0,1.0000000002165,0.10254743618447999,1.9408133300140002,0.8807229241982997,161.65493692017998,435.29738990514,-1.0
77.24,0.0,1.0000000002165,0.10825745847839999,2.0033845334545,0.8745494256199997,162.218482714935,435.10437953854995,-1.0
77.28,0.0,1.0000000002165,0.1112051802288,2.068447086496,0.8541952174360996,162.70950534613098,434.78755120093996,-1.0
77.32,0.0,1.0000000002165,0.11627335988351999,2.1306350053825,0.8301124606058998,163.125493189056,434.27771249674,-1.0
77.36,0.0,1.0000000002165,0.12409908569183999,2.186498729128,0.8118364598641996,163.56063217040997,433.88076664846994,-1.0
77.4,0.0,1.0000000002165,0.12598182410015998,2.249357395984,0.8046238575647999,164.043178068203,433.72781503720995,-1.0
77.44,0.0,1.0000000002165,0.12786218531351998,2.3116411360090003,0.8030957638572995,164.48993331384997,433.48746250523,-1.0
77.48,0.0,1.0000000002165,0.12592714861607998,2.374883087419,0.8458212639189999,164.91879323342397,433.23982656319,-1.0
