time_s,RequestScannerOn_raw,RecordScannerOn_raw,Periodicity_raw,Phase_raw,Left-Right_raw,Ant.-Post._raw,Head-Feet_raw,MarkerBlockFound_raw
93.6,0.0,0.0,46404.0,62491.0,64206.0,6319.0,598.0,0.0
93.64,0.0,0.0,48221.0,63171.0,64470.0,5467.0,750.0,0.0
93.68,0.0,0.0,52923.0,63803.0,64723.0,4430.0,750.0,0.0
93.72,0.0,0.0,53678.0,64485.0,64724.0,3437.0,657.0,0.0
93.76,0.0,0.0,55876.0,65144.0,64719.0,3015.0,639.0,0.0
93.8,0.0,0.0,55092.0,221.0,64512.0,1816.0,235.0,0.0
93.84,0.0,0.0,51617.0,899.0,64738.0,2216.0,273.0,0.0
93.88,0.0,0.0,49682.0,1545.0,64826.0,2838.0,285.0,0.0
93.92,0.0,0.0,49092.0,2228.0,64860.0,4420.0,486.0,0.0
93.96,0.0,0.0,46870.0,2885.0,64967.0,6542.0,769.0,0.0
94.0,0.0,0.0,46090.0,3528.0,64726.0,8131.0,764.0,0.0
94.04,0.0,0.0,44062.0,4198.0,64516.0,9309.0,543.0,0.0
94.08,0.0,0.0,41075.0,4823.0,64151.0,11397.0,552.0,0.0
94.12,0.0,0.0,31854.0,5502.0,63935.0,14099.0,666.0,0.0
94.16,0.0,0.0,28968.0,6145.0,64241.0,16492.0,627.0,0.0
94.2,0.0,0.0,25891.0,6785.0,64343.0,18978.0,541.0,0.0
94.24,0.0,0.0,24830.0,7448.0,64236.0,21486.0,424.0,0.0
94.28,0.0,0.0,24248.0,8065.0,63865.0,24211.0,369.0,0.0
94.32,0.0,0.0,24242.0,8749.0,63680.0,27760.0,585.0,0.0
94.36,0.0,0.0,25385.0,9394.0,63495.0,31059.0,703.0,0.0
94.4,0.0,0.0,25474.0,10041.0,63521.0,33979.0,678.0,0.0
94.44,0.0,0.0,25276.0,10699.0,63635.0,36569.0,581.0,0.0
94.48,0.0,0.0,26610.0,11331.0,63802.0,39412.0,592.0,0.0
94.52,0.0,0.0,28038.0,12015.0,64119.0,41797.0,505.0,0.0
94.56,0.0,0.0,30422.0,12658.0,63695.0,43719.0,322.0,0.0
94.6,0.0,0.0,33762.0,13308.0,62947.0,46332.0,399.0,0.0
94.64,0.0,0.0,36048.0,13967.0,62214.0,48554.0,382.0,0.0
94.68,0.0,0.0,42252.0,14601.0,62415.0,50823.0,433.0,0.0
94.72,0.0,0.0,44821.0,15276.0,62457.0,52877.0,499.0,0.0
94.76,0.0,0.0,46434.0,15919.0,62557.0,54426.0,452.0,0.0
94.8,0.0,0.0,46804.0,16575.0,62267.0,55765.0,398.0,0.0
94.84,0.0,0.0,49847.0,17237.0,62300.0,57081.0,410.0,0.0
94.88,0.0,0.0,51648.0,17902.0,62361.0,58635.0,528.0,0.0
94.92,0.0,0.0,51730.0,18580.0,62452.0,59637.0,532.0,0.0
94.96,0.0,0.0,56106.0,19224.0,62470.0,60350.0,485.0,0.0
95.0,0.0,0.0,58094.0,19880.0,62427.0,60960.0,460.0,0.0
95.04,0.0,0.0,58460.0,20543.0,62357.0,61458.0,443.0,0.0
95.08,0.0,0.0,58636.0,21207.0,62369.0,62120.0,495.0,0.0
95.12,0.0,0.0,59192.0,21882.0,62376.0,62334.0,451.0,0.0
95.16,0.0,0.0,59177.0,22536.0,62270.0,62631.0,449.0,0.0
95.2,0.0,0.0,58971.0,23196.0,62433.0,62790.0,433.0,0.0
95.24,0.0,0.0,59241.0,23846.0,62640.0,62928.0,424.0,0.0
95.28,0.0,0.0,59702.0,24501.0,62511.0,62857.0,361.0,0.0
95.32,0.0,0.0,59496.0,25173.0,62192.0,62848.0,328.0,0.0
95.36,0.0,0.0,59385.0,25822.0,62216.0,63267.0,442.0,0.0
95.4,0.0,0.0,59750.0,26357.0,62380.0,63520.0,515.0,0.0
95.44,0.0,0.0,60305.0,26991.0,62547.0,63909.0,631.0,0.0
95.48,0.0,0.0,59909.0,27644.0,62539.0,63867.0,612.0,0.0
95.52,0.0,0.0,60179.0,28315.0,62614.0,63930.0,630.0,0.0
95.56,0.0,0.0,60924.0,28969.0,62543.0,63592.0,502.0,0.0
95.6,0.0,0.0,60908.0,29624.0,62568.0,63761.0,576.0,0.0
95.64,0.0,0.0,60797.0,30275.0,62538.0,63588.0,511.0,0.0
95.68,0.0,0.0,60876.0,30923.0,62498.0,63586.0,516.0,0.0
95.72,0.0,0.0,61715.0,31597.0,62525.0,63472.0,479.0,0.0
95.76,0.0,0.0,61129.0,32248.0,62515.0,63311.0,419.0,0.0
95.8,0.0,0.0,60828.0,32902.0,62503.0,63430.0,473.0,0.0
95.84,0.0,0.0,62046.0,33551.0,62456.0,63387.0,453.0,0.0
95.88,0.0,0.0,62125.0,34217.0,62359.0,63132.0,368.0,0.0
95.92,0.0,0.0,61445.0,34892.0,62330.0,63211.0,389.0,0.0
95.96,0.0,0.0,61334.0,35545.0,62234.0,63028.0,329.0,0.0
96.0,0.0,0.0,62266.0,36204.0,62213.0,62704.0,225.0,0.0
96.04,0.0,0.0,61397.0,36855.0,62138.0,62598.0,190.0,0.0
96.08,0.0,0.0,60434.0,37503.0,62248.0,62861.0,282.0,0.0
96.12,0.0,0.0,61649.0,38177.0,62357.0,62962.0,311.0,0.0
96.16,0.0,0.0,61538.0,38814.0,62381.0,63009.0,333.0,0.0
96.2,0.0,0.0,60765.0,39472.0,62433.0,63019.0,338.0,0.0
96.24,0.0,0.0,60371.0,40129.0,62434.0,62915.0,310.0,0.0
96.28,0.0,0.0,61301.0,40776.0,62328.0,62744.0,285.0,0.0
96.32,0.0,0.0,60529.0,41437.0,62381.0,62803.0,327.0,0.0
96.36,0.0,0.0,59851.0,42077.0,62412.0,62891.0,407.0,0.0
96.4,0.0,0.0,59930.0,42737.0,62603.0,63068.0,515.0,0.0
96.44,0.0,0.0,60293.0,43375.0,62672.0,62777.0,490.0,0.0
96.48,0.0,0.0,59805.0,44023.0,62565.0,62148.0,391.0,0.0
96.52,0.0,0.0,58750.0,44689.0,62477.0,61645.0,350.0,0.0
96.56,0.0,0.0,57413.0,45336.0,62434.0,61141.0,358.0,0.0
96.6,0.0,0.0,55699.0,45999.0,62473.0,60539.0,359.0,0.0
96.64,0.0,0.0,53891.0,46649.0,62496.0,60174.0,475.0,0.0
96.68,0.0,0.0,53028.0,47316.0,62513.0,59164.0,431.0,0.0
96.72,0.0,0.0,48958.0,47968.0,62659.0,58349.0,494.0,0.0
96.76,0.0,0.0,47342.0,48609.0,62510.0,57785.0,709.0,0.0
96.8,0.0,0.0,46859.0,49275.0,62366.0,56277.0,658.0,0.0
96.84,0.0,0.0,45810.0,49906.0,61837.0,54747.0,679.0,0.0
96.88,0.0,0.0,42782.0,50588.0,61801.0,53346.0,789.0,0.0
96.92,0.0,0.0,41264.0,51255.0,61819.0,50757.0,563.0,0.0
96.96,0.0,0.0,35320.0,51907.0,61647.0,47582.0,236.0,0.0
97.0,0.0,0.0,31356.0,52584.0,61952.0,44768.0,49.0,0.0
97.04,0.0,0.0,28900.0,53238.0,62376.0,42451.0,82.0,0.0
97.08,0.0,0.0,27575.0,53770.0,62515.0,40529.0,284.0,0.0
97.12,0.0,0.0,25874.0,54438.0,62689.0,38190.0,400.0,0.0
97.16,0.0,0.0,25397.0,55088.0,62625.0,35417.0,414.0,0.0
97.2,0.0,0.0,24356.0,55761.0,62977.0,32431.0,392.0,0.0
97.24,0.0,0.0,23786.0,56417.0,63510.0,29269.0,320.0,0.0
97.28,0.0,0.0,23686.0,57064.0,63818.0,26370.0,332.0,0.0
97.32,0.0,0.0,23774.0,57728.0,64352.0,23712.0,426.0,0.0
97.36,0.0,0.0,25271.0,58370.0,64459.0,21073.0,516.0,0.0
97.4,0.0,0.0,26955.0,59032.0,64346.0,18433.0,556.0,0.0
97.44,0.0,0.0,29201.0,59669.0,64259.0,15903.0,609.0,0.0
97.48,0.0,0.0,30883.0,60311.0,64400.0,14252.0,884.0,0.0
97.52,0.0,0.0,39697.0,60972.0,64480.0,11855.0,845.0,0.0
97.56,0.0,0.0,45504.0,61611.0,64455.0,9478.0,740.0,0.0
97.6,0.0,0.0,48493.0,62273.0,64772.0,7613.0,715.0,0.0
97.64,0.0,0.0,50169.0,62925.0,65136.0,6487.0,840.0,0.0
97.68,0.0,0.0,51094.0,63568.0,65176.0,5703.0,960.0,0.0
97.72,0.0,0.0,53424.0,64231.0,65391.0,5038.0,1018.0,0.0
97.76,0.0,0.0,57345.0,64872.0,65298.0,4468.0,983.0,0.0
97.8,0.0,0.0,57331.0,65535.0,65203.0,4009.0,877.0,0.0
97.84,0.0,0.0,55817.0,626.0,65500.0,3905.0,783.0,0.0
97.88,0.0,0.0,52151.0,1288.0,65521.0,4310.0,728.0,0.0
97.92,0.0,0.0,50266.0,1953.0,65535.0,4892.0,615.0,0.0
97.96,0.0,0.0,48288.0,2593.0,65259.0,5843.0,507.0,0.0
98.0,0.0,0.0,48088.0,3255.0,65066.0,7232.0,459.0,0.0
98.04,0.0,0.0,43961.0,3912.0,64827.0,9140.0,480.0,0.0
98.08,0.0,0.0,41144.0,4559.0,64533.0,11505.0,565.0,0.0
98.12,0.0,0.0,32065.0,5225.0,64365.0,13837.0,562.0,0.0
98.16,0.0,0.0,28973.0,5870.0,64374.0,16187.0,494.0,0.0
98.2,0.0,0.0,26536.0,6536.0,64359.0,18686.0,433.0,0.0
98.24,0.0,0.0,24848.0,7194.0,64430.0,21372.0,381.0,0.0
98.28,0.0,0.0,24188.0,7844.0,64257.0,24160.0,343.0,0.0
98.32,0.0,0.0,23528.0,8509.0,63985.0,27127.0,360.0,0.0
98.36,0.0,0.0,24642.0,9154.0,63721.0,30273.0,417.0,0.0
98.4,0.0,0.0,25196.0,9823.0,63611.0,33441.0,503.0,0.0
98.44,0.0,0.0,25283.0,10467.0,63772.0,36544.0,562.0,0.0
98.48,0.0,0.0,26675.0,11117.0,64049.0,39389.0,578.0,0.0
98.52,0.0,0.0,28067.0,11787.0,64123.0,41906.0,527.0,0.0
98.56,0.0,0.0,30670.0,12446.0,63937.0,44404.0,516.0,0.0
98.6,0.0,0.0,33738.0,13113.0,63243.0,46807.0,533.0,0.0
98.64,0.0,0.0,38574.0,13784.0,62274.0,49509.0,669.0,0.0
98.68,0.0,0.0,41732.0,14433.0,62525.0,51238.0,545.0,0.0
98.72,0.0,0.0,41814.0,15099.0,62417.0,53120.0,551.0,0.0
98.76,0.0,0.0,46459.0,15751.0,62547.0,54450.0,436.0,0.0
98.8,0.0,0.0,47284.0,16407.0,62383.0,55680.0,344.0,0.0
98.84,0.0,0.0,47179.0,17074.0,62429.0,57169.0,395.0,0.0
98.88,0.0,0.0,50423.0,17737.0,62537.0,58725.0,536.0,0.0
98.92,0.0,0.0,50969.0,18402.0,62620.0,59916.0,589.0,0.0
98.96,0.0,0.0,53094.0,19058.0,62568.0,60795.0,605.0,0.0
99.0,0.0,0.0,53917.0,19712.0,62556.0,61440.0,590.0,0.0
99.04,0.0,0.0,58086.0,20381.0,62525.0,62033.0,596.0,0.0
99.08,0.0,0.0,58721.0,21021.0,62475.0,62239.0,518.0,0.0
99.12,0.0,0.0,58799.0,21686.0,62596.0,62597.0,508.0,0.0
99.16,0.0,0.0,59156.0,22338.0,62616.0,62727.0,465.0,0.0
99.2,0.0,0.0,59048.0,22987.0,62585.0,63007.0,479.0,0.0
99.24,0.0,0.0,58754.0,23653.0,62618.0,63051.0,433.0,0.0
99.28,0.0,0.0,59296.0,24292.0,62588.0,63036.0,392.0,0.0
99.32,0.0,0.0,59467.0,24955.0,62526.0,62823.0,290.0,0.0
99.36,0.0,0.0,59452.0,25601.0,62518.0,62751.0,260.0,0.0
99.4,0.0,0.0,60178.0,26387.0,62492.0,62768.0,255.0,0.0
99.44,0.0,0.0,60256.0,27034.0,62543.0,62939.0,304.0,0.0
99.48,0.0,0.0,59962.0,27675.0,62564.0,63069.0,343.0,0.0
99.52,0.0,0.0,60132.0,28339.0,62634.0,63053.0,329.0,0.0
99.56,0.0,0.0,60858.0,28987.0,62536.0,62817.0,258.0,0.0
99.6,0.0,0.0,60843.0,29641.0,62477.0,62690.0,213.0,0.0
99.64,0.0,0.0,60827.0,30307.0,62357.0,62559.0,171.0,0.0
99.68,0.0,0.0,60812.0,30949.0,62317.0,62620.0,186.0,0.0
99.72,0.0,0.0,61722.0,31615.0,62347.0,62686.0,202.0,0.0
99.76,0.0,0.0,61151.0,32265.0,62311.0,62703.0,211.0,0.0
99.8,0.0,0.0,60766.0,32922.0,62282.0,62773.0,225.0,0.0
99.84,0.0,0.0,61952.0,33589.0,62350.0,62933.0,283.0,0.0
99.88,0.0,0.0,62121.0,34249.0,62364.0,62902.0,268.0,0.0
99.92,0.0,0.0,61459.0,34917.0,62353.0,62894.0,272.0,0.0
99.96,0.0,0.0,61258.0,35566.0,62311.0,62897.0,278.0,0.0
100.0,0.0,0.0,62167.0,36223.0,62380.0,62680.0,210.0,0.0
100.04,0.0,0.0,61412.0,36890.0,62400.0,62562.0,179.0,0.0
100.08,0.0,0.0,60473.0,37534.0,62300.0,62761.0,233.0,0.0
100.12,0.0,0.0,61566.0,38202.0,62338.0,62783.0,240.0,0.0
100.16,0.0,0.0,61550.0,38852.0,62363.0,62767.0,237.0,0.0
100.2,0.0,0.0,60796.0,39508.0,62352.0,63029.0,323.0,0.0
100.24,0.0,0.0,60228.0,40165.0,62415.0,63707.0,555.0,0.0
100.28,0.0,0.0,61134.0,40808.0,62511.0,63579.0,519.0,0.0
100.32,0.0,0.0,60566.0,41472.0,62543.0,63385.0,493.0,0.0
100.36,0.0,0.0,59905.0,42123.0,62395.0,63025.0,427.0,0.0
100.4,0.0,0.0,60259.0,42786.0,62428.0,62744.0,394.0,0.0
100.44,0.0,0.0,60336.0,43432.0,62423.0,62372.0,347.0,0.0
100.48,0.0,0.0,59860.0,44080.0,62131.0,61825.0,264.0,0.0
100.52,0.0,0.0,59016.0,44747.0,62094.0,61415.0,265.0,0.0
100.56,0.0,0.0,57437.0,45388.0,62442.0,61387.0,409.0,0.0
100.6,0.0,0.0,55766.0,46049.0,62339.0,60893.0,446.0,0.0
100.64,0.0,0.0,52532.0,46698.0,62460.0,60872.0,680.0,0.0
100.68,0.0,0.0,51139.0,47338.0,62464.0,60051.0,700.0,0.0
100.72,0.0,0.0,48091.0,48002.0,62688.0,59194.0,756.0,0.0
100.76,0.0,0.0,47895.0,48657.0,62385.0,57400.0,559.0,0.0
100.8,0.0,0.0,47883.0,49325.0,62345.0,55438.0,370.0,0.0
100.84,0.0,0.0,45299.0,49991.0,62224.0,53722.0,317.0,0.0
100.88,0.0,0.0,43358.0,50642.0,62294.0,53155.0,704.0,0.0
100.92,0.0,0.0,40684.0,51314.0,62166.0,50379.0,427.0,0.0
100.96,0.0,0.0,36817.0,51941.0,62511.0,48452.0,483.0,0.0
101.0,0.0,0.0,34330.0,52575.0,62799.0,47140.0,801.0,0.0
101.04,0.0,0.0,31385.0,53233.0,63162.0,44651.0,749.0,0.0
101.08,0.0,0.0,28808.0,53766.0,63208.0,42244.0,805.0,0.0
101.12,0.0,0.0,27150.0,54441.0,63105.0,39201.0,705.0,0.0
101.16,0.0,0.0,25401.0,55095.0,62686.0,35630.0,470.0,0.0
101.2,0.0,0.0,24294.0,55744.0,62525.0,32235.0,331.0,0.0
101.24,0.0,0.0,23738.0,56417.0,63417.0,29327.0,332.0,0.0
101.28,0.0,0.0,23732.0,57045.0,63886.0,26685.0,429.0,0.0
101.32,0.0,0.0,24551.0,57726.0,64373.0,23600.0,371.0,0.0
101.36,0.0,0.0,25918.0,58380.0,64461.0,20560.0,313.0,0.0
101.4,0.0,0.0,27743.0,59030.0,64377.0,17874.0,356.0,0.0
101.44,0.0,0.0,29750.0,59689.0,64327.0,15494.0,456.0,0.0
101.48,0.0,0.0,34043.0,60321.0,64584.0,13644.0,677.0,0.0
101.52,0.0,0.0,41629.0,60992.0,64849.0,11995.0,878.0,0.0
101.56,0.0,0.0,44637.0,61646.0,64921.0,9698.0,793.0,0.0
101.6,0.0,0.0,47918.0,62293.0,65254.0,7784.0,750.0,0.0
101.64,0.0,0.0,49094.0,62964.0,65464.0,6659.0,877.0,0.0
101.68,0.0,0.0,50270.0,63597.0,65459.0,5478.0,889.0,0.0
101.72,0.0,0.0,52816.0,64268.0,65323.0,4617.0,879.0,0.0
101.76,0.0,0.0,56731.0,64922.0,65275.0,4003.0,852.0,0.0
101.8,0.0,0.0,55895.0,4.0,65188.0,3115.0,600.0,0.0
101.84,0.0,0.0,54785.0,674.0,65340.0,2778.0,422.0,0.0
101.88,0.0,0.0,50298.0,1321.0,65492.0,3271.0,411.0,0.0
101.92,0.0,0.0,47822.0,1991.0,65314.0,4072.0,359.0,0.0
101.96,0.0,0.0,47901.0,2646.0,65175.0,5716.0,485.0,0.0
102.0,0.0,0.0,48071.0,3297.0,65073.0,7763.0,645.0,0.0
102.04,0.0,0.0,45506.0,3969.0,64941.0,9732.0,677.0,0.0
102.08,0.0,0.0,39933.0,4606.0,64757.0,12289.0,832.0,0.0
102.12,0.0,0.0,30261.0,5282.0,64659.0,14798.0,880.0,0.0
102.16,0.0,0.0,27702.0,5937.0,64654.0,16870.0,727.0,0.0
102.2,0.0,0.0,26602.0,6586.0,64601.0,18884.0,506.0,0.0
102.24,0.0,0.0,25594.0,7247.0,64264.0,20463.0,114.0,0.0
102.28,0.0,0.0,25132.0,7877.0,64015.0,23022.0,17.0,0.0
102.32,0.0,0.0,24853.0,8544.0,63687.0,26037.0,40.0,0.0
102.36,0.0,0.0,23390.0,9195.0,63540.0,29375.0,164.0,0.0
102.4,0.0,0.0,24385.0,9849.0,63643.0,33109.0,410.0,0.0
102.44,0.0,0.0,25198.0,10497.0,63936.0,36325.0,512.0,0.0
102.48,0.0,0.0,26192.0,11128.0,64071.0,38909.0,427.0,0.0
102.52,0.0,0.0,27458.0,11797.0,63996.0,41272.0,331.0,0.0
102.56,0.0,0.0,29542.0,12438.0,63725.0,43304.0,172.0,0.0
102.6,0.0,0.0,32079.0,13086.0,62942.0,45645.0,155.0,0.0
102.64,0.0,0.0,36069.0,13746.0,62317.0,48406.0,324.0,0.0
102.68,0.0,0.0,41056.0,14383.0,62544.0,50821.0,419.0,0.0
102.72,0.0,0.0,41772.0,15054.0,62428.0,52809.0,458.0,0.0
102.76,0.0,0.0,45120.0,15709.0,62698.0,54682.0,511.0,0.0
102.8,0.0,0.0,46834.0,16368.0,62576.0,56122.0,485.0,0.0
102.84,0.0,0.0,46641.0,17032.0,62639.0,57529.0,515.0,0.0
102.88,0.0,0.0,50439.0,17686.0,62676.0,58737.0,528.0,0.0
102.92,0.0,0.0,51787.0,18350.0,62666.0,59521.0,461.0,0.0
102.96,0.0,0.0,54041.0,18996.0,62688.0,60152.0,393.0,0.0
103.0,0.0,0.0,55478.0,19644.0,62637.0,60566.0,306.0,0.0
103.04,0.0,0.0,58455.0,20304.0,62679.0,61296.0,362.0,0.0
103.08,0.0,0.0,58712.0,20945.0,62603.0,61996.0,433.0,0.0
103.12,0.0,0.0,58788.0,21614.0,62625.0,62689.0,541.0,0.0
103.16,0.0,0.0,59226.0,22274.0,62856.0,63420.0,680.0,0.0
103.2,0.0,0.0,59121.0,22928.0,62767.0,63616.0,669.0,0.0
103.24,0.0,0.0,58744.0,23589.0,62820.0,63292.0,514.0,0.0
103.28,0.0,0.0,59273.0,24231.0,62881.0,63045.0,399.0,0.0
103.32,0.0,0.0,59439.0,24891.0,62573.0,62477.0,193.0,0.0
103.36,0.0,0.0,59515.0,25544.0,62476.0,62153.0,71.0,0.0
103.4,0.0,0.0,59681.0,26173.0,62317.0,61931.0,0.0,0.0
103.44,0.0,0.0,60208.0,26816.0,62344.0,62070.0,31.0,0.0
103.48,0.0,0.0,59922.0,27459.0,62487.0,62435.0,141.0,0.0
103.52,0.0,0.0,60088.0,28121.0,62568.0,62849.0,267.0,0.0
103.56,0.0,0.0,60435.0,28777.0,62583.0,62804.0,244.0,0.0
103.6,0.0,0.0,60871.0,29428.0,62591.0,63120.0,355.0,0.0
103.64,0.0,0.0,60856.0,30091.0,62501.0,63154.0,355.0,0.0
103.68,0.0,0.0,60751.0,30736.0,62460.0,63148.0,355.0,0.0
103.72,0.0,0.0,61187.0,31398.0,62450.0,63197.0,377.0,0.0
103.76,0.0,0.0,61082.0,32054.0,62432.0,63316.0,405.0,0.0
103.8,0.0,0.0,60706.0,32703.0,62537.0,63393.0,438.0,0.0
103.84,0.0,0.0,61142.0,33364.0,62696.0,63371.0,420.0,0.0
103.88,0.0,0.0,61938.0,34025.0,62561.0,63094.0,338.0,0.0
103.92,0.0,0.0,61382.0,34686.0,62536.0,63148.0,360.0,0.0
103.96,0.0,0.0,61186.0,35342.0,62502.0,63120.0,348.0,0.0
104.0,0.0,0.0,61622.0,35989.0,62565.0,63266.0,402.0,0.0
104.04,0.0,0.0,61246.0,36647.0,62619.0,63491.0,465.0,0.0
104.08,0.0,0.0,60331.0,37288.0,62781.0,63763.0,555.0,0.0
104.12,0.0,0.0,60856.0,37947.0,62728.0,63708.0,528.0,0.0
104.16,0.0,0.0,61561.0,38604.0,62573.0,63155.0,359.0,0.0
104.2,0.0,0.0,60736.0,39254.0,62432.0,63004.0,324.0,0.0
104.24,0.0,0.0,60271.0,39921.0,62543.0,63005.0,331.0,0.0
104.28,0.0,0.0,60526.0,40567.0,62587.0,62953.0,337.0,0.0
104.32,0.0,0.0,61231.0,41227.0,62589.0,63075.0,398.0,0.0
104.36,0.0,0.0,59957.0,41885.0,62649.0,63098.0,454.0,0.0
104.4,0.0,0.0,59852.0,42529.0,62646.0,63074.0,494.0,0.0
104.44,0.0,0.0,60287.0,43172.0,62754.0,62927.0,509.0,0.0
104.48,0.0,0.0,59733.0,43816.0,62731.0,62338.0,421.0,0.0
104.52,0.0,0.0,58820.0,44474.0,62563.0,61721.0,337.0,0.0
104.56,0.0,0.0,58896.0,45135.0,62625.0,61376.0,399.0,0.0
104.6,0.0,0.0,57535.0,45777.0,62674.0,61114.0,502.0,0.0
104.64,0.0,0.0,52495.0,46444.0,62720.0,60796.0,622.0,0.0
104.68,0.0,0.0,51137.0,47092.0,62808.0,59966.0,632.0,0.0
104.72,0.0,0.0,50496.0,47749.0,62822.0,59148.0,692.0,0.0
104.76,0.0,0.0,47345.0,48407.0,62728.0,57955.0,705.0,0.0
104.8,0.0,0.0,46079.0,49042.0,62557.0,56347.0,627.0,0.0
104.84,0.0,0.0,45799.0,49701.0,62417.0,54878.0,663.0,0.0
104.88,0.0,0.0,45967.0,50376.0,62241.0,53070.0,642.0,0.0
104.92,0.0,0.0,41924.0,51016.0,62352.0,51292.0,682.0,0.0
104.96,0.0,0.0,37704.0,51682.0,62488.0,49095.0,662.0,0.0
105.0,0.0,0.0,33577.0,52346.0,62582.0,46606.0,577.0,0.0
105.04,0.0,0.0,30793.0,52993.0,63037.0,44378.0,643.0,0.0
105.08,0.0,0.0,28548.0,53058.0,63267.0,41698.0,609.0,0.0
105.12,0.0,0.0,26663.0,53740.0,63216.0,38757.0,533.0,0.0
105.16,0.0,0.0,25404.0,54424.0,62906.0,35201.0,302.0,0.0
105.2,0.0,0.0,24324.0,55108.0,62869.0,32215.0,282.0,0.0
105.24,0.0,0.0,23782.0,55767.0,63641.0,29398.0,326.0,0.0
105.28,0.0,0.0,23776.0,56445.0,64179.0,26789.0,427.0,0.0
105.32,0.0,0.0,24306.0,57104.0,64811.0,24642.0,684.0,0.0
105.36,0.0,0.0,25015.0,57759.0,65022.0,22467.0,907.0,0.0
105.4,0.0,0.0,26795.0,58428.0,64838.0,19484.0,834.0,0.0
105.44,0.0,0.0,29378.0,59065.0,64576.0,16002.0,581.0,0.0
105.48,0.0,0.0,36960.0,59735.0,64435.0,12597.0,290.0,0.0
105.52,0.0,0.0,39807.0,60393.0,64465.0,10098.0,241.0,0.0
105.56,0.0,0.0,40065.0,61044.0,64713.0,8309.0,329.0,0.0
105.6,0.0,0.0,41928.0,61703.0,65078.0,7204.0,546.0,0.0
105.64,0.0,0.0,45575.0,62343.0,65342.0,6136.0,684.0,0.0
105.68,0.0,0.0,46812.0,62999.0,65488.0,4873.0,653.0,0.0
105.72,0.0,0.0,48851.0,63643.0,65380.0,3935.0,634.0,0.0
105.76,0.0,0.0,50086.0,64281.0,65441.0,3217.0,565.0,0.0
105.8,0.0,0.0,54975.0,64936.0,65268.0,2763.0,473.0,0.0
105.84,0.0,0.0,54961.0,5.0,65358.0,2634.0,367.0,0.0
105.88,0.0,0.0,54770.0,672.0,65522.0,3258.0,389.0,0.0
105.92,0.0,0.0,51996.0,1320.0,65414.0,4621.0,544.0,0.0
105.96,0.0,0.0,51182.0,1962.0,65421.0,6370.0,698.0,0.0
106.0,0.0,0.0,50725.0,2626.0,65296.0,7902.0,688.0,0.0
106.04,0.0,0.0,49556.0,3268.0,65169.0,9564.0,638.0,0.0
106.08,0.0,0.0,43495.0,3928.0,64802.0,11752.0,661.0,0.0
106.12,0.0,0.0,32191.0,4588.0,64559.0,13941.0,627.0,0.0
106.16,0.0,0.0,29250.0,5228.0,64424.0,15790.0,398.0,0.0
106.2,0.0,0.0,26487.0,5901.0,64434.0,18197.0,309.0,0.0
106.24,0.0,0.0,25148.0,6560.0,64636.0,21325.0,407.0,0.0
106.28,0.0,0.0,24164.0,7235.0,64533.0,24529.0,506.0,0.0
106.32,0.0,0.0,23626.0,7921.0,64201.0,27230.0,429.0,0.0
106.36,0.0,0.0,23442.0,8581.0,63867.0,29774.0,294.0,0.0
106.4,0.0,0.0,24324.0,9273.0,63670.0,32550.0,251.0,0.0
106.44,0.0,0.0,25827.0,9929.0,63844.0,35696.0,332.0,0.0
106.48,0.0,0.0,26176.0,10593.0,64049.0,38627.0,372.0,0.0
106.52,0.0,0.0,27500.0,11280.0,64194.0,41365.0,387.0,0.0
106.56,0.0,0.0,30331.0,11932.0,63888.0,43435.0,234.0,0.0
106.6,0.0,0.0,32452.0,12618.0,63016.0,45820.0,249.0,0.0
106.64,0.0,0.0,37054.0,13311.0,62698.0,48970.0,524.0,0.0
106.68,0.0,0.0,39437.0,13968.0,62742.0,51186.0,562.0,0.0
106.72,0.0,0.0,41820.0,14656.0,62671.0,53147.0,589.0,0.0
106.76,0.0,0.0,42341.0,15307.0,62735.0,54620.0,508.0,0.0
106.8,0.0,0.0,44722.0,15965.0,62586.0,55730.0,381.0,0.0
106.84,0.0,0.0,46039.0,16636.0,62584.0,56905.0,318.0,0.0
106.88,0.0,0.0,48772.0,17290.0,62672.0,58219.0,372.0,0.0
106.92,0.0,0.0,49203.0,17958.0,62601.0,59307.0,393.0,0.0
106.96,0.0,0.0,51226.0,18604.0,62670.0,60321.0,443.0,0.0
107.0,0.0,0.0,53955.0,19259.0,62573.0,61265.0,525.0,0.0
107.04,0.0,0.0,56242.0,19929.0,62591.0,61979.0,564.0,0.0
107.08,0.0,0.0,58173.0,20561.0,62475.0,62192.0,483.0,0.0
107.12,0.0,0.0,58512.0,21222.0,62468.0,62520.0,470.0,0.0
107.16,0.0,0.0,59117.0,21862.0,62479.0,62693.0,439.0,0.0
107.2,0.0,0.0,59191.0,22502.0,62471.0,63012.0,462.0,0.0
107.24,0.0,0.0,59176.0,23164.0,62692.0,63547.0,575.0,0.0
107.28,0.0,0.0,58809.0,23787.0,62723.0,63534.0,528.0,0.0
107.32,0.0,0.0,59677.0,24447.0,62594.0,63642.0,534.0,0.0
107.36,0.0,0.0,59486.0,25091.0,62644.0,63379.0,440.0,0.0
107.4,0.0,0.0,59560.0,25736.0,62601.0,63297.0,403.0,0.0
107.44,0.0,0.0,60075.0,26819.0,62557.0,63022.0,307.0,0.0
