time_s,RequestScannerOn [unary],RecordScannerOn [unary],Periodicity [arbitrary unit],Phase [degree],Left-Right [millimeter],Ant.-Post. [millimeter],Head-Feet [millimeter],MarkerBlockFound [unary]
87.16,0.0,1.0000000002165,0.16156649280754,2.1973154466348,0.17822521773919986,168.230012413199,421.44041826416,-1.0
87.2,0.0,1.0000000002165,0.16097145998496,2.2605640922268,0.1840318899544,168.251925302482,421.14792835855997,-1.0
87.24,0.0,1.0000000002165,0.1623041141406,2.325825194724,0.19925326372240004,168.46255068603799,421.524915348,-1.0
87.28,0.0,1.0000000002165,0.16280865810076,2.3902238156904,0.20038077289040013,168.633602045665,421.77190682383997,-1.0
87.32,0.0,1.0000000002165,0.16276478471292,2.4541432802508,0.20117002930799988,168.55870575244398,421.32342230192,-1.0
87.36,0.0,1.0000000002165,0.16299511999908,2.4758969810832,0.2050035604792,168.665326676418,421.4599175912,-1.0
87.4,0.0,1.0000000002165,0.16542735093746,2.5394331205188,0.20872434073360013,168.68396898521098,421.38517017088,-1.0
87.44,0.0,1.0000000002165,0.16538347754962002,2.601340128174,0.22028130970559978,168.744147666227,421.37217061952,-1.0
87.48,0.0,1.0000000002165,0.16451149396630002,2.6647804363284,0.22930138304960002,168.68887485594598,421.02443262063997,-1.0
87.52,0.0,1.0000000002165,0.1661156147092,2.7275499255144,0.22749736838080015,168.61397856272498,420.64094585552,-1.0
87.56,0.0,1.0000000002165,0.16717131810410002,2.7908944023876,0.22710274017200005,168.646030251527,420.58569776224,-1.0
87.6,0.0,1.0000000002165,0.16712470262952,2.8539513854172,0.21813904228640002,168.549548127072,420.14696290384,-1.0
87.64,0.0,1.0000000002165,0.16707808715494002,2.9169125371656,0.21943567782959983,168.539082269504,419.93572019424,-1.0
87.68,0.0,1.0000000002165,0.1684052571371,2.9799695201952,0.22101419066479977,168.496891781183,419.67572916704,-1.0
87.72,0.0,1.0000000002165,0.16973242711926,3.0423556842563997,0.22541147642000015,168.479230646537,419.48723567231997,-1.0
87.76,0.0,1.0000000002165,0.16776360883994001,3.1055084985672,0.23166915230240015,168.446197783588,419.23049453296,-1.0
87.8,0.0,1.0000000002165,0.16826815280010002,3.1682779877532,0.2278919965895998,168.456336583107,419.15249722479996,-1.0
87.84,0.0,1.0000000002165,0.17069215747826,3.2310474769392,0.2192665514544001,168.446524841637,418.92825496384,-1.0
87.88,0.0,1.0000000002165,0.17064554200368,3.2955419291868,0.2258624800872,168.41087551429598,418.68451337583997,-1.0
87.92,0.0,1.0000000002165,0.16895093239836,3.3576405994044,0.225129599128,168.537446979259,418.9412545152,-1.0
87.96,0.0,1.0000000002165,0.16945547635852,3.420697582434,0.23843420731039977,168.604820937353,418.9412545152,-1.0
88.0,0.0,1.0000000002165,0.1710513708412,3.4831795777764,0.2432824967328,168.60907269199,418.85025765567997,-1.0
88.04,0.0,1.0000000002165,0.16853961938736,3.5454699105564,0.24643952240319988,168.570806900257,418.60001629199996,-1.0
88.08,0.0,1.0000000002165,0.16547945058552002,3.6072810869303997,0.2534864547032001,168.66794314081,418.78850978672,-1.0
88.12,0.0,1.0000000002165,0.1692690144602,3.668421444336,0.24875091619759981,168.59271978953998,418.3725241432,-1.0
88.16,0.0,1.0000000002165,0.16894819031162,3.73023262071,0.2517951909512002,168.57636688709,418.23277896608,-1.0
88.2,0.0,1.0000000002165,0.16643918094452,3.7917563032404,0.25495221662160006,168.570479842208,418.10278345247997,-1.0
88.24,0.0,1.0000000002165,0.16639256546994,3.8538549734579997,0.2579964913752,168.563938681228,417.9662881632,-1.0
88.28,0.0,1.0000000002165,0.16853687730062,3.9157619811132,0.25562872212239984,168.462223627989,417.5925510616,-1.0
88.32,0.0,1.0000000002165,0.16602786793352,3.9773814949247996,0.25529046937199995,168.39059791525798,417.29356138032,-1.0
88.36,0.0,1.0000000002165,0.16379580932716,4.0393843338612,0.2624501525888001,168.28855580396998,416.9913218112,-1.0
88.4,0.0,1.0000000002165,0.16566317039710002,4.1008121851104,0.2742889988527999,168.27481936591198,416.98157214767997,-1.0
88.44,0.0,1.0000000002165,0.16534508833526002,4.1613775548288,0.2838164513224002,168.318318086429,417.19931463296,-1.0
88.48,0.0,1.0000000002165,0.1633872384029,4.2231887312028,0.2900177517464,168.28364993323498,417.27081216543996,-1.0
88.52,0.0,1.0000000002165,0.16061224662202,4.2839457634836,0.28488758503200007,168.18847604097598,417.17981530592,-1.0
88.56,0.0,1.0000000002165,0.15729157957988002,4.346427758826,0.28111042931920016,167.981775354008,416.90682472736,-1.0
88.6,0.0,1.0000000002165,0.15233388675396,4.4084305977624,0.28460570773999994,167.803201659254,416.82232764352,-1.0
88.64,0.0,1.0000000002165,0.15038152099508,4.471966737198,0.2816178084447998,167.40909671020898,416.17235007552,-1.0
88.68,0.0,1.0000000002165,0.14515784575538002,4.5353112140712,0.2763748908135999,167.041483463133,415.78561342256,-1.0
88.72,0.0,1.0000000002165,0.13857135340590002,4.5980807032571995,0.27829165639920017,166.657190255558,415.49312351696,-1.0
88.76,0.0,1.0000000002165,0.1341703041882,4.661712673974,0.2794191655671998,166.274205280179,415.44437519935997,-1.0
88.8,0.0,1.0000000002165,0.13086060549302,4.7236196816291995,0.26436691817439995,165.878792098938,415.47687407776,-1.0
88.84,0.0,1.0000000002165,0.1310991670394,4.7859100144091995,0.2592931269183998,165.433011978151,415.5451217224,-1.0
88.88,0.0,1.0000000002165,0.11989225853302,4.8502128040944,0.26650918559360015,164.966627200277,415.6913666752,-1.0
88.92,0.0,1.0000000002165,0.11277654344272,4.9117364866247994,0.2816741839032,164.358299229137,415.57437071296,-1.0
88.96,0.0,1.0000000002165,0.10130639460930001,4.9748893009356,0.2924418964575999,163.687830228687,415.49312351696,-1.0
89.0,0.0,1.0000000002165,0.09229589758166,5.036892139872,0.3087907793936,163.041236465814,415.62311903055996,-1.0
89.04,0.0,1.0000000002165,0.08437675107654001,5.10061994187,0.3224336403264001,162.239617187715,415.44437519935997,-1.0
89.08,0.0,1.0000000002165,0.07836609694246001,5.1253444124196,0.3235611494944002,161.316659373437,415.03488933152,-1.0
89.12,0.0,1.0000000002165,0.07263239356912,5.1888805518552,0.32113700478319984,160.394355675257,414.81714684624,-1.0
89.16,0.0,1.0000000002165,0.06880718256682,5.2537583292276,0.32418127953679976,159.503449549781,414.8463958368,-1.0
89.2,0.0,1.0000000002165,0.06688497976208001,5.3160486620076,0.38636341015200015,158.618430469187,414.93739269632,-1.0
89.24,0.0,1.0000000002165,0.06550571013186,5.3787223199123995,0.410604857264,157.764154845199,415.15188529375996,-1.0
89.28,0.0,1.0000000002165,0.06576072419868001,5.441012652692399,0.44589589422239984,157.114617559885,415.98710646864,-1.0
89.32,0.0,1.0000000002165,0.06492712982972,5.5018655162544,0.4694044603752001,156.395089852085,416.59483549472,-1.0
89.36,0.0,1.0000000002165,0.06708241000736001,5.5652099931276,0.4799466710960001,155.387751061165,416.19184940255997,-1.0
89.4,0.0,1.0000000002165,0.07032355653404,5.6268295069392,0.46681118928880005,154.172076293032,415.03488933152,-1.0
89.44,0.0,1.0000000002165,0.07871982613192001,5.6879698643448,0.44950392356,153.020831960552,414.04042365248,-1.0
89.48,0.0,1.0000000002165,0.09117986827848,5.7509310160932,0.4478690352663999,152.124365848243,413.6764362144,-1.0
89.52,0.0,1.0000000002165,0.10933248249728,5.812646361186,0.44420463047039993,151.182438667123,412.92571212336,-1.0
89.56,0.0,1.0000000002165,0.11988129018606,5.8761825006216,0.4577911159447998,150.517529653506,412.81196604896,-1.0
89.6,0.0,1.0000000002165,0.12445783295512,5.937897845714399,0.47492925529840013,150.08777537712,413.13045505727996,-1.0
89.64,0.0,1.0000000002165,0.12713410961336,6.0000923472132,0.4948297921135998,149.835286563292,413.72843441983997,-1.0
89.68,0.0,1.0000000002165,0.14010966406704,6.062766005118,0.5025532299143998,149.58410598166,413.96242634431997,-1.0
89.72,0.0,1.0000000002165,0.14521817166366,6.1240021938048,0.499678081536,149.255739700464,413.63093778463997,-1.0
89.76,0.0,1.0000000002165,0.14978374608576,6.1870591768344,0.5048646237088001,149.015679092498,413.2214519168,-1.0
89.8,0.0,1.0000000002165,0.15570116927068,6.248678690646,0.5089800321719999,148.92344872268,412.92571212336,-1.0
89.84,0.0,1.0000000002165,0.15241066518268,0.027695240266799998,0.5164779681392,148.889761743633,412.42197950816,-1.0
89.88,0.0,1.0000000002165,0.14695665465682,0.0921896925144,0.5156323362632,149.04707666520198,412.17498803232,-1.0
89.92,0.0,1.0000000002165,0.14637533226794,0.15361754376359998,0.5153504589711999,149.309704278549,411.88249812672,-1.0
89.96,0.0,1.0000000002165,0.14065533932830002,0.21686618935559998,0.5075706457120002,149.75744674762998,411.81100059424,-1.0
90.0,0.0,1.0000000002165,0.13331477312532,0.2792523534168,0.49843782145119997,150.304941921656,411.79475115504,-1.0
90.04,0.0,1.0000000002165,0.13355059258496002,0.3424051677276,0.48180706122320016,150.961674484048,411.79800104288,-1.0
90.08,0.0,1.0000000002165,0.10729785413620001,0.40661212613159997,0.48118693118080014,151.824126559261,412.20423702287997,-1.0
90.12,0.0,1.0000000002165,0.08241067488396,0.4693816153176,0.4801721729296,152.584209465137,411.98324464975997,-1.0
90.16,0.0,1.0000000002165,0.07455459637386,0.5340677301276,0.4854150905607999,153.425075709116,411.78500149152,-1.0
90.2,0.0,1.0000000002165,0.07048259756496,0.5973163757196,0.4907143836504,154.247626702351,411.47626214672,-1.0
90.24,0.0,1.0000000002165,0.06857410519392,0.6611400089988,0.49815594415919984,155.148998685395,411.25851966144,-1.0
90.28,0.0,1.0000000002165,0.06774599499844,0.7260177863712,0.4968029331575998,156.100737607985,411.13177403568,-1.0
90.32,0.0,1.0000000002165,0.06826699147904,0.788691444276,0.4736326197551999,157.048224775938,410.97577941936,-1.0
90.36,0.0,1.0000000002165,0.06932817904742,0.8530900652423999,0.45734011227759996,157.901846283828,410.4427978136,-1.0
90.4,0.0,1.0000000002165,0.06904025993972,0.9163387108344,0.44691065247359996,158.762008952698,410.00406295519997,-1.0
90.44,0.0,1.0000000002165,0.06902106533254,0.9776707308024,0.44764353343279994,159.602548138628,409.48083101296,-1.0
90.48,0.0,1.0000000002165,0.07196880857804,1.0413985328004,0.45796024232,160.343334619613,408.79185479088,-1.0
90.52,0.0,1.0000000002165,0.07733781441496,1.1035930342992,0.46015888519759995,161.114537499155,408.34012038111996,-1.0
90.56,0.0,1.0000000002165,0.08324426925292,1.1675124988596,0.4534502056480001,161.98353073534798,408.34012038111996,-1.0
90.6,0.0,1.0000000002165,0.08887651541688,1.2305694818892,0.4126907492248,162.729223087068,408.13537744719997,-1.0
90.64,0.0,1.0000000002165,0.10177803352858,1.294201452606,0.3809513661456001,163.699604318451,408.69760804352,-1.0
90.68,0.0,1.0000000002165,0.11224732070190001,1.3587917361347999,0.39126807503280014,164.411609691124,408.65210961376,-1.0
90.72,0.0,1.0000000002165,0.11410097133814001,1.4223278755703999,0.40372705133919995,165.115438612572,408.8178538936,-1.0
90.76,0.0,1.0000000002165,0.11568589747386,1.4874931467863999,0.41590415035360007,165.724747757859,408.86985209904,-1.0
90.8,0.0,1.0000000002165,0.12802528780386,1.55007097341,0.4078424598024002,166.073391638093,408.25237340944,-1.0
90.84,0.0,1.0000000002165,0.12906728076506,1.6138946066892,0.4000062710847998,166.440023711022,407.8916358592,-1.0
90.88,0.0,1.0000000002165,0.1333339677325,1.6796348655923998,0.3953271080376002,166.821046338107,407.80713877536,-1.0
90.92,0.0,1.0000000002165,0.13813536161424,1.7418293670912,0.39825863187440014,167.159878476871,407.69014281311996,-1.0
90.96,0.0,1.0000000002165,0.14750232991808002,1.8059404942139998,0.4015847839200002,167.47908713269499,407.70314236447996,-1.0
91.0,0.0,1.0000000002165,0.15175804853856,1.8676558393068,0.40243041579600014,167.762973519227,407.72264169152,-1.0
91.04,0.0,1.0000000002165,0.15332926424058002,1.9311919787424,0.40959009901279986,168.08577981359,408.00863182143996,-1.0
91.08,0.0,1.0000000002165,0.16080419269382001,1.9925239987104,0.4010210293359999,167.949723665206,406.97191760047997,-1.0
91.12,0.0,1.0000000002165,0.16103178589324002,2.0528018745852,0.3964546172055998,167.756105300198,405.77595887536,-1.0
91.16,0.0,1.0000000002165,0.16259751742178,2.1160505201772,0.40378342679760015,167.87319208174,405.762959324,-1.0
91.2,0.0,1.0000000002165,0.16228491953342,2.1774783714264,0.4121833700991999,168.18847604097598,406.43243621903997,-1.0
91.24,0.0,1.0000000002165,0.16090016572972002,2.2413978359868,0.4101538535968001,168.55478105585598,407.31965559936,-1.0
